Plot Title: BT_TCMT40_1811_b,,,,,,,
Date,"Time, GMT-04:00","Temp, °C (LGR S/N: 20475597)",Coupler Detached (LGR S/N: 20475597),Coupler Attached (LGR S/N: 20475597),Host Connected (LGR S/N: 20475597),Stopped (LGR S/N: 20475597),End Of File (LGR S/N: 20475597)
12/23/2018,5:15:00,27.358,,,,,
12/23/2018,5:45:00,27.358,,,,,
12/23/2018,6:15:00,27.358,,,,,
12/23/2018,6:45:00,27.407,,,,,
12/23/2018,7:15:00,27.407,,,,,
12/23/2018,7:45:00,27.407,,,,,
12/23/2018,8:15:00,27.431,,,,,
12/23/2018,8:45:00,27.431,,,,,
12/23/2018,9:15:00,27.431,,,,,
12/23/2018,9:45:00,27.677,,,,,
12/23/2018,10:15:00,27.456,,,,,
12/23/2018,10:45:00,27.431,,,,,
12/23/2018,11:15:00,27.456,,,,,
12/23/2018,11:45:00,27.677,,,,,
12/23/2018,12:15:00,27.456,,,,,
12/23/2018,12:45:00,27.505,,,,,
12/23/2018,13:15:00,27.407,,,,,
12/23/2018,13:45:00,27.382,,,,,
12/23/2018,14:15:00,27.382,,,,,
12/23/2018,14:45:00,27.358,,,,,
12/23/2018,15:15:00,27.382,,,,,
12/23/2018,15:45:00,27.407,,,,,
12/23/2018,16:15:00,27.431,,,,,
12/23/2018,16:45:00,27.407,,,,,
12/23/2018,17:15:00,27.407,,,,,
12/23/2018,17:45:00,27.382,,,,,
12/23/2018,18:15:00,27.382,,,,,
12/23/2018,18:45:00,27.382,,,,,
12/23/2018,19:15:00,27.407,,,,,
12/23/2018,19:45:00,27.407,,,,,
12/23/2018,20:15:00,27.407,,,,,
12/23/2018,20:45:00,27.407,,,,,
12/23/2018,21:15:00,27.431,,,,,
12/23/2018,21:45:00,27.456,,,,,
12/23/2018,22:15:00,27.481,,,,,
12/23/2018,22:45:00,27.456,,,,,
12/23/2018,23:15:00,27.456,,,,,
12/23/2018,23:45:00,27.456,,,,,
12/24/2018,0:15:00,27.456,,,,,
12/24/2018,0:45:00,27.431,,,,,
12/24/2018,1:15:00,27.407,,,,,
12/24/2018,1:45:00,27.382,,,,,
12/24/2018,2:15:00,27.382,,,,,
12/24/2018,2:45:00,27.358,,,,,
12/24/2018,3:15:00,27.333,,,,,
12/24/2018,3:45:00,27.308,,,,,
12/24/2018,4:15:00,27.308,,,,,
12/24/2018,4:45:00,27.284,,,,,
12/24/2018,5:15:00,27.259,,,,,
12/24/2018,5:45:00,27.284,,,,,
12/24/2018,6:15:00,27.284,,,,,
12/24/2018,6:45:00,27.308,,,,,
12/24/2018,7:15:00,27.358,,,,,
12/24/2018,7:45:00,27.358,,,,,
12/24/2018,8:15:00,27.333,,,,,
12/24/2018,8:45:00,27.358,,,,,
12/24/2018,9:15:00,27.382,,,,,
12/24/2018,9:45:00,27.382,,,,,
12/24/2018,10:15:00,27.382,,,,,
12/24/2018,10:45:00,27.382,,,,,
12/24/2018,11:15:00,27.407,,,,,
12/24/2018,11:45:00,27.407,,,,,
12/24/2018,12:15:00,27.407,,,,,
12/24/2018,12:45:00,27.407,,,,,
12/24/2018,13:15:00,27.407,,,,,
12/24/2018,13:45:00,27.382,,,,,
12/24/2018,14:15:00,27.382,,,,,
12/24/2018,14:45:00,27.382,,,,,
12/24/2018,15:15:00,27.382,,,,,
12/24/2018,15:45:00,27.382,,,,,
12/24/2018,16:15:00,27.407,,,,,
12/24/2018,16:45:00,27.456,,,,,
12/24/2018,17:15:00,27.456,,,,,
12/24/2018,17:45:00,27.456,,,,,
12/24/2018,18:15:00,27.407,,,,,
12/24/2018,18:45:00,27.407,,,,,
12/24/2018,19:15:00,27.407,,,,,
12/24/2018,19:45:00,27.407,,,,,
12/24/2018,20:15:00,27.407,,,,,
12/24/2018,20:45:00,27.407,,,,,
12/24/2018,21:15:00,27.407,,,,,
12/24/2018,21:45:00,27.382,,,,,
12/24/2018,22:15:00,27.358,,,,,
12/24/2018,22:45:00,27.358,,,,,
12/24/2018,23:15:00,27.358,,,,,
12/24/2018,23:45:00,27.358,,,,,
12/25/2018,0:15:00,27.358,,,,,
12/25/2018,0:45:00,27.333,,,,,
12/25/2018,1:15:00,27.308,,,,,
12/25/2018,1:45:00,27.308,,,,,
12/25/2018,2:15:00,27.284,,,,,
12/25/2018,2:45:00,27.259,,,,,
12/25/2018,3:15:00,27.259,,,,,
12/25/2018,3:45:00,27.235,,,,,
12/25/2018,4:15:00,27.21,,,,,
12/25/2018,4:45:00,27.186,,,,,
12/25/2018,5:15:00,27.186,,,,,
12/25/2018,5:45:00,27.186,,,,,
12/25/2018,6:15:00,27.186,,,,,
12/25/2018,6:45:00,27.21,,,,,
12/25/2018,7:15:00,27.259,,,,,
12/25/2018,7:45:00,27.259,,,,,
12/25/2018,8:15:00,27.284,,,,,
12/25/2018,8:45:00,27.284,,,,,
12/25/2018,9:15:00,27.284,,,,,
12/25/2018,9:45:00,27.677,,,,,
12/25/2018,10:15:00,27.333,,,,,
12/25/2018,10:45:00,27.284,,,,,
12/25/2018,11:15:00,27.284,,,,,
12/25/2018,11:45:00,27.308,,,,,
12/25/2018,12:15:00,27.308,,,,,
12/25/2018,12:45:00,27.333,,,,,
12/25/2018,13:15:00,27.333,,,,,
12/25/2018,13:45:00,27.333,,,,,
12/25/2018,14:15:00,27.333,,,,,
12/25/2018,14:45:00,27.333,,,,,
12/25/2018,15:15:00,27.333,,,,,
12/25/2018,15:45:00,27.333,,,,,
12/25/2018,16:15:00,27.333,,,,,
12/25/2018,16:45:00,27.333,,,,,
12/25/2018,17:15:00,27.358,,,,,
12/25/2018,17:45:00,27.333,,,,,
12/25/2018,18:15:00,27.333,,,,,
12/25/2018,18:45:00,27.333,,,,,
12/25/2018,19:15:00,27.333,,,,,
12/25/2018,19:45:00,27.308,,,,,
12/25/2018,20:15:00,27.333,,,,,
12/25/2018,20:45:00,27.308,,,,,
12/25/2018,21:15:00,27.308,,,,,
12/25/2018,21:45:00,27.308,,,,,
12/25/2018,22:15:00,27.308,,,,,
12/25/2018,22:45:00,27.579,,,,,
12/25/2018,23:15:00,27.308,,,,,
12/25/2018,23:45:00,27.284,,,,,
12/26/2018,0:15:00,27.284,,,,,
12/26/2018,0:45:00,27.259,,,,,
12/26/2018,1:15:00,27.259,,,,,
12/26/2018,1:45:00,27.259,,,,,
12/26/2018,2:15:00,27.235,,,,,
12/26/2018,2:45:00,27.235,,,,,
12/26/2018,3:15:00,27.259,,,,,
12/26/2018,3:45:00,27.235,,,,,
12/26/2018,4:15:00,27.186,,,,,
12/26/2018,4:45:00,27.186,,,,,
12/26/2018,5:15:00,27.161,,,,,
12/26/2018,5:45:00,27.161,,,,,
12/26/2018,6:15:00,27.136,,,,,
12/26/2018,6:45:00,27.136,,,,,
12/26/2018,7:15:00,27.161,,,,,
12/26/2018,7:45:00,27.136,,,,,
12/26/2018,8:15:00,27.161,,,,,
12/26/2018,8:45:00,27.21,,,,,
12/26/2018,9:15:00,27.235,,,,,
12/26/2018,9:45:00,27.235,,,,,
12/26/2018,10:15:00,27.358,,,,,
12/26/2018,10:45:00,27.259,,,,,
12/26/2018,11:15:00,27.53,,,,,
12/26/2018,11:45:00,27.308,,,,,
12/26/2018,12:15:00,27.284,,,,,
12/26/2018,12:45:00,27.308,,,,,
12/26/2018,13:15:00,27.308,,,,,
12/26/2018,13:45:00,27.333,,,,,
12/26/2018,14:15:00,27.333,,,,,
12/26/2018,14:45:00,27.358,,,,,
12/26/2018,15:15:00,27.333,,,,,
12/26/2018,15:45:00,27.308,,,,,
12/26/2018,16:15:00,27.308,,,,,
12/26/2018,16:45:00,27.308,,,,,
12/26/2018,17:15:00,27.308,,,,,
12/26/2018,17:45:00,27.259,,,,,
12/26/2018,18:15:00,27.235,,,,,
12/26/2018,18:45:00,27.21,,,,,
12/26/2018,19:15:00,27.21,,,,,
12/26/2018,19:45:00,27.186,,,,,
12/26/2018,20:15:00,27.21,,,,,
12/26/2018,20:45:00,27.259,,,,,
12/26/2018,21:15:00,27.308,,,,,
12/26/2018,21:45:00,27.308,,,,,
12/26/2018,22:15:00,27.308,,,,,
12/26/2018,22:45:00,27.308,,,,,
12/26/2018,23:15:00,27.308,,,,,
12/26/2018,23:45:00,27.333,,,,,
12/27/2018,0:15:00,27.358,,,,,
12/27/2018,0:45:00,27.308,,,,,
12/27/2018,1:15:00,27.308,,,,,
12/27/2018,1:45:00,27.308,,,,,
12/27/2018,2:15:00,27.284,,,,,
12/27/2018,2:45:00,27.308,,,,,
12/27/2018,3:15:00,27.284,,,,,
12/27/2018,3:45:00,27.259,,,,,
12/27/2018,4:15:00,27.259,,,,,
12/27/2018,4:45:00,27.259,,,,,
12/27/2018,5:15:00,27.259,,,,,
12/27/2018,5:45:00,27.259,,,,,
12/27/2018,6:15:00,27.259,,,,,
12/27/2018,6:45:00,27.235,,,,,
12/27/2018,7:15:00,27.235,,,,,
12/27/2018,7:45:00,27.21,,,,,
12/27/2018,8:15:00,27.21,,,,,
12/27/2018,8:45:00,27.235,,,,,
12/27/2018,9:15:00,27.259,,,,,
12/27/2018,9:45:00,27.259,,,,,
12/27/2018,10:15:00,27.161,,,,,
12/27/2018,10:45:00,27.235,,,,,
12/27/2018,11:15:00,27.235,,,,,
12/27/2018,11:45:00,27.161,,,,,
12/27/2018,12:15:00,27.235,,,,,
12/27/2018,12:45:00,27.186,,,,,
12/27/2018,13:15:00,27.161,,,,,
12/27/2018,13:45:00,27.161,,,,,
12/27/2018,14:15:00,27.161,,,,,
12/27/2018,14:45:00,27.308,,,,,
12/27/2018,15:15:00,27.308,,,,,
12/27/2018,15:45:00,27.308,,,,,
12/27/2018,16:15:00,27.308,,,,,
12/27/2018,16:45:00,27.308,,,,,
12/27/2018,17:15:00,27.308,,,,,
12/27/2018,17:45:00,27.308,,,,,
12/27/2018,18:15:00,27.308,,,,,
12/27/2018,18:45:00,27.284,,,,,
12/27/2018,19:15:00,27.259,,,,,
12/27/2018,19:45:00,27.259,,,,,
12/27/2018,20:15:00,27.259,,,,,
12/27/2018,20:45:00,27.284,,,,,
12/27/2018,21:15:00,27.284,,,,,
12/27/2018,21:45:00,27.259,,,,,
12/27/2018,22:15:00,27.259,,,,,
12/27/2018,22:45:00,27.259,,,,,
12/27/2018,23:15:00,27.259,,,,,
12/27/2018,23:45:00,27.235,,,,,
12/28/2018,0:15:00,27.235,,,,,
12/28/2018,0:45:00,27.235,,,,,
12/28/2018,1:15:00,27.21,,,,,
12/28/2018,1:45:00,27.21,,,,,
12/28/2018,2:15:00,27.21,,,,,
12/28/2018,2:45:00,27.186,,,,,
12/28/2018,3:15:00,27.186,,,,,
12/28/2018,3:45:00,27.186,,,,,
12/28/2018,4:15:00,27.186,,,,,
12/28/2018,4:45:00,27.21,,,,,
12/28/2018,5:15:00,27.161,,,,,
12/28/2018,5:45:00,27.161,,,,,
12/28/2018,6:15:00,27.161,,,,,
12/28/2018,6:45:00,27.136,,,,,
12/28/2018,7:15:00,27.136,,,,,
12/28/2018,7:45:00,27.112,,,,,
12/28/2018,8:15:00,27.063,,,,,
12/28/2018,8:45:00,27.063,,,,,
12/28/2018,9:15:00,27.038,,,,,
12/28/2018,9:45:00,27.087,,,,,
12/28/2018,10:15:00,27.063,,,,,
12/28/2018,10:45:00,27.087,,,,,
12/28/2018,11:15:00,27.136,,,,,
12/28/2018,11:45:00,27.136,,,,,
12/28/2018,12:15:00,27.136,,,,,
12/28/2018,12:45:00,27.136,,,,,
12/28/2018,13:15:00,27.136,,,,,
12/28/2018,13:45:00,27.136,,,,,
12/28/2018,14:15:00,27.112,,,,,
12/28/2018,14:45:00,27.087,,,,,
12/28/2018,15:15:00,27.112,,,,,
12/28/2018,15:45:00,27.136,,,,,
12/28/2018,16:15:00,27.136,,,,,
12/28/2018,16:45:00,27.112,,,,,
12/28/2018,17:15:00,27.112,,,,,
12/28/2018,17:45:00,27.087,,,,,
12/28/2018,18:15:00,27.087,,,,,
12/28/2018,18:45:00,27.087,,,,,
12/28/2018,19:15:00,27.038,,,,,
12/28/2018,19:45:00,27.038,,,,,
12/28/2018,20:15:00,27.038,,,,,
12/28/2018,20:45:00,27.038,,,,,
12/28/2018,21:15:00,27.014,,,,,
12/28/2018,21:45:00,27.014,,,,,
12/28/2018,22:15:00,27.014,,,,,
12/28/2018,22:45:00,27.014,,,,,
12/28/2018,23:15:00,26.989,,,,,
12/28/2018,23:45:00,26.989,,,,,
12/29/2018,0:15:00,26.989,,,,,
12/29/2018,0:45:00,26.965,,,,,
12/29/2018,1:15:00,26.965,,,,,
12/29/2018,1:45:00,26.94,,,,,
12/29/2018,2:15:00,26.94,,,,,
12/29/2018,2:45:00,26.94,,,,,
12/29/2018,3:15:00,26.94,,,,,
12/29/2018,3:45:00,26.94,,,,,
12/29/2018,4:15:00,26.94,,,,,
12/29/2018,4:45:00,26.965,,,,,
12/29/2018,5:15:00,26.965,,,,,
12/29/2018,5:45:00,26.965,,,,,
12/29/2018,6:15:00,26.94,,,,,
12/29/2018,6:45:00,26.916,,,,,
12/29/2018,7:15:00,26.891,,,,,
12/29/2018,7:45:00,26.818,,,,,
12/29/2018,8:15:00,26.818,,,,,
12/29/2018,8:45:00,26.793,,,,,
12/29/2018,9:15:00,26.769,,,,,
12/29/2018,9:45:00,26.744,,,,,
12/29/2018,10:15:00,26.744,,,,,
12/29/2018,10:45:00,26.769,,,,,
12/29/2018,11:15:00,26.842,,,,,
12/29/2018,11:45:00,26.891,,,,,
12/29/2018,12:15:00,26.916,,,,,
12/29/2018,12:45:00,26.891,,,,,
12/29/2018,13:15:00,26.94,,,,,
12/29/2018,13:45:00,26.94,,,,,
12/29/2018,14:15:00,26.965,,,,,
12/29/2018,14:45:00,26.94,,,,,
12/29/2018,15:15:00,26.916,,,,,
12/29/2018,15:45:00,26.94,,,,,
12/29/2018,16:15:00,26.94,,,,,
12/29/2018,16:45:00,26.965,,,,,
12/29/2018,17:15:00,26.965,,,,,
12/29/2018,17:45:00,26.94,,,,,
12/29/2018,18:15:00,26.916,,,,,
12/29/2018,18:45:00,26.891,,,,,
12/29/2018,19:15:00,26.793,,,,,
12/29/2018,19:45:00,26.769,,,,,
12/29/2018,20:15:00,26.793,,,,,
12/29/2018,20:45:00,26.769,,,,,
12/29/2018,21:15:00,26.818,,,,,
12/29/2018,21:45:00,26.818,,,,,
12/29/2018,22:15:00,26.818,,,,,
12/29/2018,22:45:00,26.891,,,,,
12/29/2018,23:15:00,26.891,,,,,
12/29/2018,23:45:00,26.916,,,,,
12/30/2018,0:15:00,26.916,,,,,
12/30/2018,0:45:00,26.916,,,,,
12/30/2018,1:15:00,26.916,,,,,
12/30/2018,1:45:00,26.94,,,,,
12/30/2018,2:15:00,26.916,,,,,
12/30/2018,2:45:00,26.916,,,,,
12/30/2018,3:15:00,26.916,,,,,
12/30/2018,3:45:00,26.891,,,,,
12/30/2018,4:15:00,26.916,,,,,
12/30/2018,4:45:00,26.916,,,,,
12/30/2018,5:15:00,26.916,,,,,
12/30/2018,5:45:00,26.916,,,,,
12/30/2018,6:15:00,26.867,,,,,
12/30/2018,6:45:00,26.891,,,,,
12/30/2018,7:15:00,26.891,,,,,
12/30/2018,7:45:00,26.842,,,,,
12/30/2018,8:15:00,26.818,,,,,
12/30/2018,8:45:00,26.793,,,,,
12/30/2018,9:15:00,26.769,,,,,
12/30/2018,9:45:00,26.793,,,,,
12/30/2018,10:15:00,26.769,,,,,
12/30/2018,10:45:00,26.818,,,,,
12/30/2018,11:15:00,26.867,,,,,
12/30/2018,11:45:00,26.891,,,,,
12/30/2018,12:15:00,26.891,,,,,
12/30/2018,12:45:00,26.891,,,,,
12/30/2018,13:15:00,26.916,,,,,
12/30/2018,13:45:00,26.916,,,,,
12/30/2018,14:15:00,26.916,,,,,
12/30/2018,14:45:00,26.916,,,,,
12/30/2018,15:15:00,26.916,,,,,
12/30/2018,15:45:00,26.916,,,,,
12/30/2018,16:15:00,26.891,,,,,
12/30/2018,16:45:00,26.916,,,,,
12/30/2018,17:15:00,26.891,,,,,
12/30/2018,17:45:00,26.891,,,,,
12/30/2018,18:15:00,26.891,,,,,
12/30/2018,18:45:00,26.891,,,,,
12/30/2018,19:15:00,26.891,,,,,
12/30/2018,19:45:00,26.891,,,,,
12/30/2018,20:15:00,26.867,,,,,
12/30/2018,20:45:00,26.867,,,,,
12/30/2018,21:15:00,26.842,,,,,
12/30/2018,21:45:00,26.842,,,,,
12/30/2018,22:15:00,26.842,,,,,
12/30/2018,22:45:00,26.842,,,,,
12/30/2018,23:15:00,26.842,,,,,
12/30/2018,23:45:00,26.818,,,,,
12/31/2018,0:15:00,26.793,,,,,
12/31/2018,0:45:00,26.793,,,,,
12/31/2018,1:15:00,26.793,,,,,
12/31/2018,1:45:00,26.818,,,,,
12/31/2018,2:15:00,26.842,,,,,
12/31/2018,2:45:00,26.842,,,,,
12/31/2018,3:15:00,26.842,,,,,
12/31/2018,3:45:00,26.842,,,,,
12/31/2018,4:15:00,26.842,,,,,
12/31/2018,4:45:00,26.842,,,,,
12/31/2018,5:15:00,26.818,,,,,
12/31/2018,5:45:00,26.818,,,,,
12/31/2018,6:15:00,26.793,,,,,
12/31/2018,6:45:00,26.769,,,,,
12/31/2018,7:15:00,26.769,,,,,
12/31/2018,7:45:00,26.744,,,,,
12/31/2018,8:15:00,26.744,,,,,
12/31/2018,8:45:00,26.72,,,,,
12/31/2018,9:15:00,26.72,,,,,
12/31/2018,9:45:00,26.72,,,,,
12/31/2018,10:15:00,26.744,,,,,
12/31/2018,10:45:00,26.769,,,,,
12/31/2018,11:15:00,26.793,,,,,
12/31/2018,11:45:00,26.818,,,,,
12/31/2018,12:15:00,26.818,,,,,
12/31/2018,12:45:00,26.818,,,,,
12/31/2018,13:15:00,26.793,,,,,
12/31/2018,13:45:00,26.769,,,,,
12/31/2018,14:15:00,26.744,,,,,
12/31/2018,14:45:00,26.769,,,,,
12/31/2018,15:15:00,26.769,,,,,
12/31/2018,15:45:00,26.769,,,,,
12/31/2018,16:15:00,26.769,,,,,
12/31/2018,16:45:00,26.793,,,,,
12/31/2018,17:15:00,26.793,,,,,
12/31/2018,17:45:00,26.793,,,,,
12/31/2018,18:15:00,26.793,,,,,
12/31/2018,18:45:00,26.818,,,,,
12/31/2018,19:15:00,26.818,,,,,
12/31/2018,19:45:00,26.818,,,,,
12/31/2018,20:15:00,26.842,,,,,
12/31/2018,20:45:00,26.842,,,,,
12/31/2018,21:15:00,26.72,,,,,
12/31/2018,21:45:00,26.72,,,,,
12/31/2018,22:15:00,26.744,,,,,
12/31/2018,22:45:00,26.793,,,,,
12/31/2018,23:15:00,26.793,,,,,
12/31/2018,23:45:00,26.793,,,,,
1/1/2019,0:15:00,26.793,,,,,
1/1/2019,0:45:00,26.769,,,,,
1/1/2019,1:15:00,26.793,,,,,
1/1/2019,1:45:00,26.769,,,,,
1/1/2019,2:15:00,26.769,,,,,
1/1/2019,2:45:00,26.744,,,,,
1/1/2019,3:15:00,26.744,,,,,
1/1/2019,3:45:00,26.744,,,,,
1/1/2019,4:15:00,26.72,,,,,
1/1/2019,4:45:00,26.72,,,,,
1/1/2019,5:15:00,26.72,,,,,
1/1/2019,5:45:00,26.744,,,,,
1/1/2019,6:15:00,26.769,,,,,
1/1/2019,6:45:00,26.769,,,,,
1/1/2019,7:15:00,26.744,,,,,
1/1/2019,7:45:00,26.769,,,,,
1/1/2019,8:15:00,26.769,,,,,
1/1/2019,8:45:00,26.769,,,,,
1/1/2019,9:15:00,26.769,,,,,
1/1/2019,9:45:00,26.793,,,,,
1/1/2019,10:15:00,26.793,,,,,
1/1/2019,10:45:00,26.793,,,,,
1/1/2019,11:15:00,26.818,,,,,
1/1/2019,11:45:00,26.818,,,,,
1/1/2019,12:15:00,26.818,,,,,
1/1/2019,12:45:00,26.793,,,,,
1/1/2019,13:15:00,26.793,,,,,
1/1/2019,13:45:00,26.793,,,,,
1/1/2019,14:15:00,26.793,,,,,
1/1/2019,14:45:00,26.793,,,,,
1/1/2019,15:15:00,26.793,,,,,
1/1/2019,15:45:00,26.769,,,,,
1/1/2019,16:15:00,26.769,,,,,
1/1/2019,16:45:00,26.744,,,,,
1/1/2019,17:15:00,26.744,,,,,
1/1/2019,17:45:00,26.744,,,,,
1/1/2019,18:15:00,26.744,,,,,
1/1/2019,18:45:00,26.744,,,,,
1/1/2019,19:15:00,26.769,,,,,
1/1/2019,19:45:00,26.793,,,,,
1/1/2019,20:15:00,26.793,,,,,
1/1/2019,20:45:00,26.793,,,,,
1/1/2019,21:15:00,26.769,,,,,
1/1/2019,21:45:00,26.793,,,,,
1/1/2019,22:15:00,26.769,,,,,
1/1/2019,22:45:00,26.769,,,,,
1/1/2019,23:15:00,26.744,,,,,
1/1/2019,23:45:00,26.695,,,,,
1/2/2019,0:15:00,26.671,,,,,
1/2/2019,0:45:00,26.671,,,,,
1/2/2019,1:15:00,26.671,,,,,
1/2/2019,1:45:00,26.646,,,,,
1/2/2019,2:15:00,26.622,,,,,
1/2/2019,2:45:00,26.598,,,,,
1/2/2019,3:15:00,26.549,,,,,
1/2/2019,3:45:00,26.524,,,,,
1/2/2019,4:15:00,26.622,,,,,
1/2/2019,4:45:00,26.646,,,,,
1/2/2019,5:15:00,26.646,,,,,
1/2/2019,5:45:00,26.671,,,,,
1/2/2019,6:15:00,26.622,,,,,
1/2/2019,6:45:00,26.598,,,,,
1/2/2019,7:15:00,26.598,,,,,
1/2/2019,7:45:00,26.573,,,,,
1/2/2019,8:15:00,26.598,,,,,
1/2/2019,8:45:00,26.573,,,,,
1/2/2019,9:15:00,26.549,,,,,
1/2/2019,9:45:00,26.524,,,,,
1/2/2019,10:15:00,26.475,,,,,
1/2/2019,10:45:00,26.475,,,,,
1/2/2019,11:15:00,26.475,,,,,
1/2/2019,11:45:00,26.451,,,,,
1/2/2019,12:15:00,26.451,,,,,
1/2/2019,12:45:00,26.426,,,,,
1/2/2019,13:15:00,26.402,,,,,
1/2/2019,13:45:00,26.426,,,,,
1/2/2019,14:15:00,26.426,,,,,
1/2/2019,14:45:00,26.451,,,,,
1/2/2019,15:15:00,26.5,,,,,
1/2/2019,15:45:00,26.549,,,,,
1/2/2019,16:15:00,26.598,,,,,
1/2/2019,16:45:00,26.646,,,,,
1/2/2019,17:15:00,26.671,,,,,
1/2/2019,17:45:00,26.646,,,,,
1/2/2019,18:15:00,26.646,,,,,
1/2/2019,18:45:00,26.671,,,,,
1/2/2019,19:15:00,26.695,,,,,
1/2/2019,19:45:00,26.72,,,,,
1/2/2019,20:15:00,26.72,,,,,
1/2/2019,20:45:00,26.72,,,,,
1/2/2019,21:15:00,26.72,,,,,
1/2/2019,21:45:00,26.72,,,,,
1/2/2019,22:15:00,26.72,,,,,
1/2/2019,22:45:00,26.695,,,,,
1/2/2019,23:15:00,26.695,,,,,
1/2/2019,23:45:00,26.695,,,,,
1/3/2019,0:15:00,26.646,,,,,
1/3/2019,0:45:00,26.622,,,,,
1/3/2019,1:15:00,26.598,,,,,
1/3/2019,1:45:00,26.598,,,,,
1/3/2019,2:15:00,26.646,,,,,
1/3/2019,2:45:00,26.671,,,,,
1/3/2019,3:15:00,26.671,,,,,
1/3/2019,3:45:00,26.695,,,,,
1/3/2019,4:15:00,26.695,,,,,
1/3/2019,4:45:00,26.695,,,,,
1/3/2019,5:15:00,26.695,,,,,
1/3/2019,5:45:00,26.695,,,,,
1/3/2019,6:15:00,26.695,,,,,
1/3/2019,6:45:00,26.695,,,,,
1/3/2019,7:15:00,26.695,,,,,
1/3/2019,7:45:00,26.695,,,,,
1/3/2019,8:15:00,26.695,,,,,
1/3/2019,8:45:00,26.695,,,,,
1/3/2019,9:15:00,26.72,,,,,
1/3/2019,9:45:00,26.72,,,,,
1/3/2019,10:15:00,26.695,,,,,
1/3/2019,10:45:00,26.695,,,,,
1/3/2019,11:15:00,26.72,,,,,
1/3/2019,11:45:00,26.72,,,,,
1/3/2019,12:15:00,26.695,,,,,
1/3/2019,12:45:00,26.695,,,,,
1/3/2019,13:15:00,26.695,,,,,
1/3/2019,13:45:00,26.695,,,,,
1/3/2019,14:15:00,26.671,,,,,
1/3/2019,14:45:00,26.72,,,,,
1/3/2019,15:15:00,26.769,,,,,
1/3/2019,15:45:00,26.769,,,,,
1/3/2019,16:15:00,26.769,,,,,
1/3/2019,16:45:00,26.793,,,,,
1/3/2019,17:15:00,26.793,,,,,
1/3/2019,17:45:00,26.769,,,,,
1/3/2019,18:15:00,26.793,,,,,
1/3/2019,18:45:00,26.769,,,,,
1/3/2019,19:15:00,26.793,,,,,
1/3/2019,19:45:00,26.793,,,,,
1/3/2019,20:15:00,26.793,,,,,
1/3/2019,20:45:00,26.793,,,,,
1/3/2019,21:15:00,26.769,,,,,
1/3/2019,21:45:00,26.744,,,,,
1/3/2019,22:15:00,26.744,,,,,
1/3/2019,22:45:00,26.744,,,,,
1/3/2019,23:15:00,26.72,,,,,
1/3/2019,23:45:00,26.72,,,,,
1/4/2019,0:15:00,26.72,,,,,
1/4/2019,0:45:00,26.695,,,,,
1/4/2019,1:15:00,26.695,,,,,
1/4/2019,1:45:00,26.695,,,,,
1/4/2019,2:15:00,26.695,,,,,
1/4/2019,2:45:00,26.646,,,,,
1/4/2019,3:15:00,26.671,,,,,
1/4/2019,3:45:00,26.671,,,,,
1/4/2019,4:15:00,26.671,,,,,
1/4/2019,4:45:00,26.695,,,,,
1/4/2019,5:15:00,26.72,,,,,
1/4/2019,5:45:00,26.72,,,,,
1/4/2019,6:15:00,26.72,,,,,
1/4/2019,6:45:00,26.72,,,,,
1/4/2019,7:15:00,26.72,,,,,
1/4/2019,7:45:00,26.72,,,,,
1/4/2019,8:15:00,26.72,,,,,
1/4/2019,8:45:00,26.72,,,,,
1/4/2019,9:15:00,26.744,,,,,
1/4/2019,9:45:00,26.744,,,,,
1/4/2019,10:15:00,26.744,,,,,
1/4/2019,10:45:00,26.744,,,,,
1/4/2019,11:15:00,26.744,,,,,
1/4/2019,11:45:00,26.744,,,,,
1/4/2019,12:15:00,26.744,,,,,
1/4/2019,12:45:00,26.744,,,,,
1/4/2019,13:15:00,26.744,,,,,
1/4/2019,13:45:00,26.769,,,,,
1/4/2019,14:15:00,26.744,,,,,
1/4/2019,14:45:00,26.769,,,,,
1/4/2019,15:15:00,26.769,,,,,
1/4/2019,15:45:00,26.793,,,,,
1/4/2019,16:15:00,26.793,,,,,
1/4/2019,16:45:00,26.793,,,,,
1/4/2019,17:15:00,26.793,,,,,
1/4/2019,17:45:00,26.818,,,,,
1/4/2019,18:15:00,26.842,,,,,
1/4/2019,18:45:00,26.842,,,,,
1/4/2019,19:15:00,26.842,,,,,
1/4/2019,19:45:00,26.842,,,,,
1/4/2019,20:15:00,26.842,,,,,
1/4/2019,20:45:00,26.842,,,,,
1/4/2019,21:15:00,26.842,,,,,
1/4/2019,21:45:00,26.842,,,,,
1/4/2019,22:15:00,26.867,,,,,
1/4/2019,22:45:00,26.842,,,,,
1/4/2019,23:15:00,26.842,,,,,
1/4/2019,23:45:00,26.842,,,,,
1/5/2019,0:15:00,26.818,,,,,
1/5/2019,0:45:00,26.818,,,,,
1/5/2019,1:15:00,26.793,,,,,
1/5/2019,1:45:00,26.793,,,,,
1/5/2019,2:15:00,26.769,,,,,
1/5/2019,2:45:00,26.744,,,,,
1/5/2019,3:15:00,26.72,,,,,
1/5/2019,3:45:00,26.744,,,,,
1/5/2019,4:15:00,26.72,,,,,
1/5/2019,4:45:00,26.769,,,,,
1/5/2019,5:15:00,26.793,,,,,
1/5/2019,5:45:00,26.793,,,,,
1/5/2019,6:15:00,26.818,,,,,
1/5/2019,6:45:00,26.818,,,,,
1/5/2019,7:15:00,26.818,,,,,
