Plot Title: BT_TCBKXD_1811_b,,,,,,,
Date,"Time, GMT-04:00","Temp, °C (LGR S/N: 10508028)",Coupler Detached (LGR S/N: 10508028),Coupler Attached (LGR S/N: 10508028),Host Connected (LGR S/N: 10508028),Stopped (LGR S/N: 10508028),End Of File (LGR S/N: 10508028)
6/6/2019,16:15:00,27.235,,,,,
6/6/2019,16:45:00,27.087,,,,,
6/6/2019,17:15:00,27.087,,,,,
6/6/2019,17:45:00,27.087,,,,,
6/6/2019,18:15:00,27.161,,,,,
6/6/2019,18:45:00,27.112,,,,,
6/6/2019,19:15:00,27.21,,,,,
6/6/2019,19:45:00,27.456,,,,,
6/6/2019,20:15:00,27.53,,,,,
6/6/2019,20:45:00,27.628,,,,,
6/6/2019,21:15:00,27.628,,,,,
6/6/2019,21:45:00,27.53,,,,,
6/6/2019,22:15:00,27.628,,,,,
6/6/2019,22:45:00,27.579,,,,,
6/6/2019,23:15:00,27.628,,,,,
6/6/2019,23:45:00,27.604,,,,,
6/7/2019,0:15:00,27.53,,,,,
6/7/2019,0:45:00,27.481,,,,,
6/7/2019,1:15:00,27.53,,,,,
6/7/2019,1:45:00,27.53,,,,,
6/7/2019,2:15:00,27.481,,,,,
6/7/2019,2:45:00,27.53,,,,,
6/7/2019,3:15:00,27.456,,,,,
6/7/2019,3:45:00,27.604,,,,,
6/7/2019,4:15:00,27.727,,,,,
6/7/2019,4:45:00,27.702,,,,,
6/7/2019,5:15:00,27.801,,,,,
6/7/2019,5:45:00,27.825,,,,,
6/7/2019,6:15:00,27.801,,,,,
6/7/2019,6:45:00,27.85,,,,,
6/7/2019,7:15:00,27.85,,,,,
6/7/2019,7:45:00,27.751,,,,,
6/7/2019,8:15:00,27.751,,,,,
6/7/2019,8:45:00,27.776,,,,,
6/7/2019,9:15:00,27.825,,,,,
6/7/2019,9:45:00,27.875,,,,,
6/7/2019,10:15:00,27.875,,,,,
6/7/2019,10:45:00,27.899,,,,,
6/7/2019,11:15:00,27.85,,,,,
6/7/2019,11:45:00,27.776,,,,,
6/7/2019,12:15:00,27.751,,,,,
6/7/2019,12:45:00,27.702,,,,,
6/7/2019,13:15:00,27.579,,,,,
6/7/2019,13:45:00,27.53,,,,,
6/7/2019,14:15:00,27.554,,,,,
6/7/2019,14:45:00,27.161,,,,,
6/7/2019,15:15:00,26.965,,,,,
6/7/2019,15:45:00,26.965,,,,,
6/7/2019,16:15:00,27.136,,,,,
6/7/2019,16:45:00,27.161,,,,,
6/7/2019,17:15:00,27.382,,,,,
6/7/2019,17:45:00,27.554,,,,,
6/7/2019,18:15:00,27.604,,,,,
6/7/2019,18:45:00,27.554,,,,,
6/7/2019,19:15:00,27.481,,,,,
6/7/2019,19:45:00,27.579,,,,,
6/7/2019,20:15:00,27.604,,,,,
6/7/2019,20:45:00,27.53,,,,,
6/7/2019,21:15:00,27.604,,,,,
6/7/2019,21:45:00,27.677,,,,,
6/7/2019,22:15:00,27.727,,,,,
6/7/2019,22:45:00,27.776,,,,,
6/7/2019,23:15:00,27.875,,,,,
6/7/2019,23:45:00,27.924,,,,,
6/8/2019,0:15:00,27.949,,,,,
6/8/2019,0:45:00,27.899,,,,,
6/8/2019,1:15:00,27.825,,,,,
6/8/2019,1:45:00,27.702,,,,,
6/8/2019,2:15:00,27.727,,,,,
6/8/2019,2:45:00,27.702,,,,,
6/8/2019,3:15:00,27.677,,,,,
6/8/2019,3:45:00,27.677,,,,,
6/8/2019,4:15:00,27.677,,,,,
6/8/2019,4:45:00,27.727,,,,,
6/8/2019,5:15:00,27.85,,,,,
6/8/2019,5:45:00,27.751,,,,,
6/8/2019,6:15:00,27.776,,,,,
6/8/2019,6:45:00,27.751,,,,,
6/8/2019,7:15:00,27.776,,,,,
6/8/2019,7:45:00,27.751,,,,,
6/8/2019,8:15:00,27.727,,,,,
6/8/2019,8:45:00,27.751,,,,,
6/8/2019,9:15:00,27.751,,,,,
6/8/2019,9:45:00,27.751,,,,,
6/8/2019,10:15:00,27.776,,,,,
6/8/2019,10:45:00,27.751,,,,,
6/8/2019,11:15:00,27.727,,,,,
6/8/2019,11:45:00,27.751,,,,,
6/8/2019,12:15:00,27.825,,,,,
6/8/2019,12:45:00,27.85,,,,,
6/8/2019,13:15:00,27.776,,,,,
6/8/2019,13:45:00,27.653,,,,,
6/8/2019,14:15:00,27.653,,,,,
6/8/2019,14:45:00,27.554,,,,,
6/8/2019,15:15:00,27.333,,,,,
6/8/2019,15:45:00,26.94,,,,,
6/8/2019,16:15:00,26.916,,,,,
6/8/2019,16:45:00,27.038,,,,,
6/8/2019,17:15:00,27.235,,,,,
6/8/2019,17:45:00,26.989,,,,,
6/8/2019,18:15:00,27.087,,,,,
6/8/2019,18:45:00,27.284,,,,,
6/8/2019,19:15:00,27.333,,,,,
6/8/2019,19:45:00,27.431,,,,,
6/8/2019,20:15:00,27.358,,,,,
6/8/2019,20:45:00,27.431,,,,,
6/8/2019,21:15:00,27.554,,,,,
6/8/2019,21:45:00,27.53,,,,,
6/8/2019,22:15:00,27.628,,,,,
6/8/2019,22:45:00,27.628,,,,,
6/8/2019,23:15:00,27.653,,,,,
6/8/2019,23:45:00,27.751,,,,,
6/9/2019,0:15:00,27.776,,,,,
6/9/2019,0:45:00,27.677,,,,,
6/9/2019,1:15:00,27.702,,,,,
6/9/2019,1:45:00,27.801,,,,,
6/9/2019,2:15:00,27.801,,,,,
6/9/2019,2:45:00,27.776,,,,,
6/9/2019,3:15:00,27.776,,,,,
6/9/2019,3:45:00,27.751,,,,,
6/9/2019,4:15:00,27.727,,,,,
6/9/2019,4:45:00,27.505,,,,,
6/9/2019,5:15:00,27.481,,,,,
6/9/2019,5:45:00,27.481,,,,,
6/9/2019,6:15:00,27.579,,,,,
6/9/2019,6:45:00,27.677,,,,,
6/9/2019,7:15:00,27.653,,,,,
6/9/2019,7:45:00,27.604,,,,,
6/9/2019,8:15:00,27.653,,,,,
6/9/2019,8:45:00,27.677,,,,,
6/9/2019,9:15:00,27.653,,,,,
6/9/2019,9:45:00,27.604,,,,,
6/9/2019,10:15:00,27.628,,,,,
6/9/2019,10:45:00,27.677,,,,,
6/9/2019,11:15:00,27.677,,,,,
6/9/2019,11:45:00,27.554,,,,,
6/9/2019,12:15:00,27.628,,,,,
6/9/2019,12:45:00,27.554,,,,,
6/9/2019,13:15:00,27.677,,,,,
6/9/2019,13:45:00,27.727,,,,,
6/9/2019,14:15:00,27.751,,,,,
6/9/2019,14:45:00,27.456,,,,,
6/9/2019,15:15:00,27.382,,,,,
6/9/2019,15:45:00,27.407,,,,,
6/9/2019,16:15:00,27.431,,,,,
6/9/2019,16:45:00,27.186,,,,,
6/9/2019,17:15:00,27.136,,,,,
6/9/2019,17:45:00,27.136,,,,,
6/9/2019,18:15:00,27.186,,,,,
6/9/2019,18:45:00,27.136,,,,,
6/9/2019,19:15:00,27.284,,,,,
6/9/2019,19:45:00,27.382,,,,,
6/9/2019,20:15:00,27.431,,,,,
6/9/2019,20:45:00,27.481,,,,,
6/9/2019,21:15:00,27.481,,,,,
6/9/2019,21:45:00,27.481,,,,,
6/9/2019,22:15:00,27.161,,,,,
6/9/2019,22:45:00,27.333,,,,,
6/9/2019,23:15:00,27.456,,,,,
6/9/2019,23:45:00,27.481,,,,,
6/10/2019,0:15:00,27.505,,,,,
6/10/2019,0:45:00,27.53,,,,,
6/10/2019,1:15:00,27.505,,,,,
6/10/2019,1:45:00,27.53,,,,,
6/10/2019,2:15:00,27.53,,,,,
6/10/2019,2:45:00,27.505,,,,,
6/10/2019,3:15:00,27.505,,,,,
6/10/2019,3:45:00,27.505,,,,,
6/10/2019,4:15:00,27.505,,,,,
6/10/2019,4:45:00,27.505,,,,,
6/10/2019,5:15:00,27.481,,,,,
6/10/2019,5:45:00,27.481,,,,,
6/10/2019,6:15:00,27.456,,,,,
6/10/2019,6:45:00,27.431,,,,,
6/10/2019,7:15:00,27.407,,,,,
6/10/2019,7:45:00,27.431,,,,,
6/10/2019,8:15:00,27.431,,,,,
6/10/2019,8:45:00,27.431,,,,,
6/10/2019,9:15:00,27.481,,,,,
6/10/2019,9:45:00,27.481,,,,,
6/10/2019,10:15:00,27.505,,,,,
6/10/2019,10:45:00,27.53,,,,,
6/10/2019,11:15:00,27.554,,,,,
6/10/2019,11:45:00,27.481,,,,,
6/10/2019,12:15:00,27.284,,,,,
6/10/2019,12:45:00,27.284,,,,,
6/10/2019,13:15:00,27.333,,,,,
6/10/2019,13:45:00,27.431,,,,,
6/10/2019,14:15:00,27.456,,,,,
6/10/2019,14:45:00,27.481,,,,,
6/10/2019,15:15:00,27.505,,,,,
6/10/2019,15:45:00,27.456,,,,,
6/10/2019,16:15:00,27.456,,,,,
6/10/2019,16:45:00,27.456,,,,,
6/10/2019,17:15:00,27.431,,,,,
6/10/2019,17:45:00,27.431,,,,,
6/10/2019,18:15:00,27.407,,,,,
6/10/2019,18:45:00,27.407,,,,,
6/10/2019,19:15:00,27.333,,,,,
6/10/2019,19:45:00,27.382,,,,,
6/10/2019,20:15:00,27.407,,,,,
6/10/2019,20:45:00,27.431,,,,,
6/10/2019,21:15:00,27.431,,,,,
6/10/2019,21:45:00,27.431,,,,,
6/10/2019,22:15:00,27.431,,,,,
6/10/2019,22:45:00,27.456,,,,,
6/10/2019,23:15:00,27.481,,,,,
6/10/2019,23:45:00,27.481,,,,,
6/11/2019,0:15:00,27.481,,,,,
6/11/2019,0:45:00,27.481,,,,,
6/11/2019,1:15:00,27.505,,,,,
6/11/2019,1:45:00,27.505,,,,,
6/11/2019,2:15:00,27.554,,,,,
6/11/2019,2:45:00,27.628,,,,,
6/11/2019,3:15:00,27.628,,,,,
6/11/2019,3:45:00,27.653,,,,,
6/11/2019,4:15:00,27.554,,,,,
6/11/2019,4:45:00,27.358,,,,,
6/11/2019,5:15:00,27.284,,,,,
6/11/2019,5:45:00,27.284,,,,,
6/11/2019,6:15:00,27.505,,,,,
6/11/2019,6:45:00,27.456,,,,,
6/11/2019,7:15:00,27.481,,,,,
6/11/2019,7:45:00,27.53,,,,,
6/11/2019,8:15:00,27.579,,,,,
6/11/2019,8:45:00,27.554,,,,,
6/11/2019,9:15:00,27.481,,,,,
6/11/2019,9:45:00,27.653,,,,,
6/11/2019,10:15:00,27.801,,,,,
6/11/2019,10:45:00,27.677,,,,,
6/11/2019,11:15:00,27.776,,,,,
6/11/2019,11:45:00,27.899,,,,,
6/11/2019,12:15:00,27.949,,,,,
6/11/2019,12:45:00,27.949,,,,,
6/11/2019,13:15:00,27.751,,,,,
6/11/2019,13:45:00,27.801,,,,,
6/11/2019,14:15:00,27.825,,,,,
6/11/2019,14:45:00,27.899,,,,,
6/11/2019,15:15:00,27.924,,,,,
6/11/2019,15:45:00,27.85,,,,,
6/11/2019,16:15:00,27.825,,,,,
6/11/2019,16:45:00,27.801,,,,,
6/11/2019,17:15:00,27.751,,,,,
6/11/2019,17:45:00,27.53,,,,,
6/11/2019,18:15:00,27.53,,,,,
6/11/2019,18:45:00,27.53,,,,,
6/11/2019,19:15:00,27.235,,,,,
6/11/2019,19:45:00,27.308,,,,,
6/11/2019,20:15:00,27.333,,,,,
6/11/2019,20:45:00,27.358,,,,,
6/11/2019,21:15:00,27.53,,,,,
6/11/2019,21:45:00,27.431,,,,,
6/11/2019,22:15:00,27.677,,,,,
6/11/2019,22:45:00,27.677,,,,,
6/11/2019,23:15:00,27.727,,,,,
6/11/2019,23:45:00,27.776,,,,,
6/12/2019,0:15:00,27.776,,,,,
6/12/2019,0:45:00,27.801,,,,,
6/12/2019,1:15:00,27.751,,,,,
6/12/2019,1:45:00,27.727,,,,,
6/12/2019,2:15:00,27.801,,,,,
6/12/2019,2:45:00,27.751,,,,,
6/12/2019,3:15:00,27.702,,,,,
6/12/2019,3:45:00,27.628,,,,,
6/12/2019,4:15:00,27.751,,,,,
6/12/2019,4:45:00,27.825,,,,,
6/12/2019,5:15:00,27.801,,,,,
6/12/2019,5:45:00,27.801,,,,,
6/12/2019,6:15:00,27.801,,,,,
6/12/2019,6:45:00,27.825,,,,,
6/12/2019,7:15:00,27.825,,,,,
6/12/2019,7:45:00,27.825,,,,,
6/12/2019,8:15:00,27.801,,,,,
6/12/2019,8:45:00,27.801,,,,,
6/12/2019,9:15:00,27.776,,,,,
6/12/2019,9:45:00,27.727,,,,,
6/12/2019,10:15:00,27.751,,,,,
6/12/2019,10:45:00,27.776,,,,,
6/12/2019,11:15:00,27.801,,,,,
6/12/2019,11:45:00,27.801,,,,,
6/12/2019,12:15:00,27.801,,,,,
6/12/2019,12:45:00,27.801,,,,,
6/12/2019,13:15:00,27.825,,,,,
6/12/2019,13:45:00,27.825,,,,,
6/12/2019,14:15:00,27.751,,,,,
6/12/2019,14:45:00,27.702,,,,,
6/12/2019,15:15:00,27.677,,,,,
6/12/2019,15:45:00,27.677,,,,,
6/12/2019,16:15:00,27.628,,,,,
6/12/2019,16:45:00,27.579,,,,,
6/12/2019,17:15:00,27.554,,,,,
6/12/2019,17:45:00,27.333,,,,,
6/12/2019,18:15:00,27.382,,,,,
6/12/2019,18:45:00,27.358,,,,,
6/12/2019,19:15:00,27.358,,,,,
6/12/2019,19:45:00,27.382,,,,,
6/12/2019,20:15:00,27.382,,,,,
6/12/2019,20:45:00,27.284,,,,,
6/12/2019,21:15:00,27.235,,,,,
6/12/2019,21:45:00,27.235,,,,,
6/12/2019,22:15:00,27.259,,,,,
6/12/2019,22:45:00,27.235,,,,,
6/12/2019,23:15:00,27.235,,,,,
6/12/2019,23:45:00,27.308,,,,,
6/13/2019,0:15:00,27.358,,,,,
6/13/2019,0:45:00,27.456,,,,,
6/13/2019,1:15:00,27.431,,,,,
6/13/2019,1:45:00,27.456,,,,,
6/13/2019,2:15:00,27.333,,,,,
6/13/2019,2:45:00,27.333,,,,,
6/13/2019,3:15:00,27.358,,,,,
6/13/2019,3:45:00,27.382,,,,,
6/13/2019,4:15:00,27.407,,,,,
6/13/2019,4:45:00,27.407,,,,,
6/13/2019,5:15:00,27.431,,,,,
6/13/2019,5:45:00,27.481,,,,,
6/13/2019,6:15:00,27.604,,,,,
6/13/2019,6:45:00,27.604,,,,,
6/13/2019,7:15:00,27.628,,,,,
6/13/2019,7:45:00,27.554,,,,,
6/13/2019,8:15:00,27.505,,,,,
6/13/2019,8:45:00,27.579,,,,,
6/13/2019,9:15:00,27.751,,,,,
6/13/2019,9:45:00,27.776,,,,,
6/13/2019,10:15:00,27.677,,,,,
6/13/2019,10:45:00,27.776,,,,,
6/13/2019,11:15:00,27.751,,,,,
6/13/2019,11:45:00,27.801,,,,,
6/13/2019,12:15:00,27.801,,,,,
6/13/2019,12:45:00,27.776,,,,,
6/13/2019,13:15:00,27.751,,,,,
6/13/2019,13:45:00,27.825,,,,,
6/13/2019,14:15:00,27.776,,,,,
6/13/2019,14:45:00,27.653,,,,,
6/13/2019,15:15:00,27.801,,,,,
6/13/2019,15:45:00,27.924,,,,,
6/13/2019,16:15:00,27.998,,,,,
6/13/2019,16:45:00,28.048,,,,,
6/13/2019,17:15:00,28.097,,,,,
6/13/2019,17:45:00,28.072,,,,,
6/13/2019,18:15:00,28.122,,,,,
6/13/2019,18:45:00,27.604,,,,,
6/13/2019,19:15:00,27.702,,,,,
6/13/2019,19:45:00,27.776,,,,,
6/13/2019,20:15:00,27.85,,,,,
6/13/2019,20:45:00,27.554,,,,,
6/13/2019,21:15:00,27.456,,,,,
6/13/2019,21:45:00,27.284,,,,,
6/13/2019,22:15:00,27.456,,,,,
6/13/2019,22:45:00,27.456,,,,,
6/13/2019,23:15:00,27.431,,,,,
6/13/2019,23:45:00,27.382,,,,,
6/14/2019,0:15:00,27.382,,,,,
6/14/2019,0:45:00,27.431,,,,,
6/14/2019,1:15:00,27.431,,,,,
6/14/2019,1:45:00,27.456,,,,,
6/14/2019,2:15:00,27.554,,,,,
6/14/2019,2:45:00,27.628,,,,,
6/14/2019,3:15:00,27.85,,,,,
6/14/2019,3:45:00,27.949,,,,,
6/14/2019,4:15:00,27.974,,,,,
6/14/2019,4:45:00,28.048,,,,,
6/14/2019,5:15:00,28.147,,,,,
6/14/2019,5:45:00,28.122,,,,,
6/14/2019,6:15:00,28.147,,,,,
6/14/2019,6:45:00,28.147,,,,,
6/14/2019,7:15:00,28.171,,,,,
6/14/2019,7:45:00,28.122,,,,,
6/14/2019,8:15:00,28.097,,,,,
6/14/2019,8:45:00,28.196,,,,,
6/14/2019,9:15:00,28.221,,,,,
6/14/2019,9:45:00,27.801,,,,,
6/14/2019,10:15:00,27.727,,,,,
6/14/2019,10:45:00,27.776,,,,,
6/14/2019,11:15:00,27.776,,,,,
6/14/2019,11:45:00,27.727,,,,,
6/14/2019,12:15:00,27.776,,,,,
6/14/2019,12:45:00,27.801,,,,,
6/14/2019,13:15:00,27.776,,,,,
6/14/2019,13:45:00,27.875,,,,,
6/14/2019,14:15:00,28.072,,,,,
6/14/2019,14:45:00,28.171,,,,,
6/14/2019,15:15:00,28.221,,,,,
6/14/2019,15:45:00,28.27,,,,,
6/14/2019,16:15:00,28.32,,,,,
6/14/2019,16:45:00,28.27,,,,,
6/14/2019,17:15:00,28.32,,,,,
6/14/2019,17:45:00,28.32,,,,,
6/14/2019,18:15:00,28.345,,,,,
6/14/2019,18:45:00,27.579,,,,,
6/14/2019,19:15:00,27.456,,,,,
6/14/2019,19:45:00,27.579,,,,,
6/14/2019,20:15:00,27.653,,,,,
6/14/2019,20:45:00,27.628,,,,,
6/14/2019,21:15:00,27.751,,,,,
6/14/2019,21:45:00,27.924,,,,,
6/14/2019,22:15:00,27.974,,,,,
6/14/2019,22:45:00,27.924,,,,,
6/14/2019,23:15:00,27.974,,,,,
6/14/2019,23:45:00,28.023,,,,,
6/15/2019,0:15:00,28.023,,,,,
6/15/2019,0:45:00,28.023,,,,,
6/15/2019,1:15:00,28.023,,,,,
6/15/2019,1:45:00,28.072,,,,,
6/15/2019,2:15:00,28.122,,,,,
6/15/2019,2:45:00,28.171,,,,,
6/15/2019,3:15:00,28.221,,,,,
6/15/2019,3:45:00,28.245,,,,,
6/15/2019,4:15:00,28.27,,,,,
6/15/2019,4:45:00,28.295,,,,,
6/15/2019,5:15:00,28.295,,,,,
6/15/2019,5:45:00,28.27,,,,,
6/15/2019,6:15:00,28.27,,,,,
6/15/2019,6:45:00,28.27,,,,,
6/15/2019,7:15:00,28.27,,,,,
6/15/2019,7:45:00,28.245,,,,,
6/15/2019,8:15:00,28.196,,,,,
6/15/2019,8:45:00,28.221,,,,,
6/15/2019,9:15:00,28.245,,,,,
6/15/2019,9:45:00,28.27,,,,,
6/15/2019,10:15:00,28.048,,,,,
6/15/2019,10:45:00,28.171,,,,,
6/15/2019,11:15:00,28.245,,,,,
6/15/2019,11:45:00,28.27,,,,,
6/15/2019,12:15:00,28.295,,,,,
6/15/2019,12:45:00,28.295,,,,,
6/15/2019,13:15:00,28.32,,,,,
6/15/2019,13:45:00,28.27,,,,,
6/15/2019,14:15:00,28.27,,,,,
6/15/2019,14:45:00,28.27,,,,,
6/15/2019,15:15:00,28.27,,,,,
6/15/2019,15:45:00,28.32,,,,,
6/15/2019,16:15:00,28.419,,,,,
6/15/2019,16:45:00,28.419,,,,,
6/15/2019,17:15:00,28.468,,,,,
6/15/2019,17:45:00,28.419,,,,,
6/15/2019,18:15:00,28.345,,,,,
6/15/2019,18:45:00,28.32,,,,,
6/15/2019,19:15:00,28.32,,,,,
6/15/2019,19:45:00,28.245,,,,,
6/15/2019,20:15:00,28.245,,,,,
6/15/2019,20:45:00,28.245,,,,,
6/15/2019,21:15:00,28.245,,,,,
6/15/2019,21:45:00,28.27,,,,,
6/15/2019,22:15:00,28.27,,,,,
6/15/2019,22:45:00,28.27,,,,,
6/15/2019,23:15:00,28.245,,,,,
6/15/2019,23:45:00,28.221,,,,,
6/16/2019,0:15:00,28.245,,,,,
6/16/2019,0:45:00,28.27,,,,,
6/16/2019,1:15:00,28.245,,,,,
6/16/2019,1:45:00,28.245,,,,,
6/16/2019,2:15:00,28.171,,,,,
6/16/2019,2:45:00,28.171,,,,,
6/16/2019,3:15:00,28.147,,,,,
6/16/2019,3:45:00,28.122,,,,,
6/16/2019,4:15:00,28.122,,,,,
6/16/2019,4:45:00,28.147,,,,,
6/16/2019,5:15:00,28.147,,,,,
6/16/2019,5:45:00,28.171,,,,,
6/16/2019,6:15:00,27.998,,,,,
6/16/2019,6:45:00,27.974,,,,,
6/16/2019,7:15:00,27.974,,,,,
6/16/2019,7:45:00,27.974,,,,,
6/16/2019,8:15:00,27.974,,,,,
6/16/2019,8:45:00,27.974,,,,,
6/16/2019,9:15:00,27.974,,,,,
6/16/2019,9:45:00,27.998,,,,,
6/16/2019,10:15:00,28.048,,,,,
6/16/2019,10:45:00,28.072,,,,,
6/16/2019,11:15:00,28.023,,,,,
6/16/2019,11:45:00,27.924,,,,,
6/16/2019,12:15:00,27.875,,,,,
6/16/2019,12:45:00,27.875,,,,,
6/16/2019,13:15:00,27.875,,,,,
6/16/2019,13:45:00,27.875,,,,,
6/16/2019,14:15:00,27.899,,,,,
6/16/2019,14:45:00,27.899,,,,,
6/16/2019,15:15:00,27.924,,,,,
6/16/2019,15:45:00,27.949,,,,,
6/16/2019,16:15:00,27.974,,,,,
6/16/2019,16:45:00,27.998,,,,,
6/16/2019,17:15:00,27.974,,,,,
6/16/2019,17:45:00,27.924,,,,,
6/16/2019,18:15:00,27.924,,,,,
6/16/2019,18:45:00,27.924,,,,,
6/16/2019,19:15:00,27.924,,,,,
6/16/2019,19:45:00,27.899,,,,,
6/16/2019,20:15:00,27.85,,,,,
6/16/2019,20:45:00,27.899,,,,,
6/16/2019,21:15:00,27.949,,,,,
6/16/2019,21:45:00,27.998,,,,,
6/16/2019,22:15:00,28.048,,,,,
6/16/2019,22:45:00,28.048,,,,,
6/16/2019,23:15:00,28.048,,,,,
6/16/2019,23:45:00,28.072,,,,,
6/17/2019,0:15:00,28.048,,,,,
6/17/2019,0:45:00,28.023,,,,,
6/17/2019,1:15:00,28.048,,,,,
6/17/2019,1:45:00,28.072,,,,,
6/17/2019,2:15:00,28.122,,,,,
6/17/2019,2:45:00,28.122,,,,,
6/17/2019,3:15:00,28.147,,,,,
6/17/2019,3:45:00,28.147,,,,,
6/17/2019,4:15:00,28.147,,,,,
6/17/2019,4:45:00,28.147,,,,,
6/17/2019,5:15:00,28.122,,,,,
6/17/2019,5:45:00,28.122,,,,,
6/17/2019,6:15:00,28.097,,,,,
6/17/2019,6:45:00,28.097,,,,,
6/17/2019,7:15:00,28.097,,,,,
6/17/2019,7:45:00,28.072,,,,,
6/17/2019,8:15:00,28.072,,,,,
6/17/2019,8:45:00,28.097,,,,,
6/17/2019,9:15:00,28.122,,,,,
6/17/2019,9:45:00,28.122,,,,,
6/17/2019,10:15:00,28.122,,,,,
6/17/2019,10:45:00,28.122,,,,,
6/17/2019,11:15:00,28.122,,,,,
6/17/2019,11:45:00,28.147,,,,,
6/17/2019,12:15:00,28.147,,,,,
6/17/2019,12:45:00,28.171,,,,,
6/17/2019,13:15:00,28.147,,,,,
6/17/2019,13:45:00,28.171,,,,,
6/17/2019,14:15:00,28.196,,,,,
6/17/2019,14:45:00,28.221,,,,,
6/17/2019,15:15:00,28.221,,,,,
6/17/2019,15:45:00,27.974,,,,,
6/17/2019,16:15:00,27.924,,,,,
6/17/2019,16:45:00,27.924,,,,,
6/17/2019,17:15:00,27.899,,,,,
6/17/2019,17:45:00,27.924,,,,,
6/17/2019,18:15:00,27.949,,,,,
6/17/2019,18:45:00,27.801,,,,,
6/17/2019,19:15:00,27.776,,,,,
6/17/2019,19:45:00,27.727,,,,,
6/17/2019,20:15:00,27.875,,,,,
6/17/2019,20:45:00,27.875,,,,,
6/17/2019,21:15:00,27.924,,,,,
6/17/2019,21:45:00,27.924,,,,,
6/17/2019,22:15:00,27.875,,,,,
6/17/2019,22:45:00,27.653,,,,,
6/17/2019,23:15:00,27.727,,,,,
6/17/2019,23:45:00,27.702,,,,,
6/18/2019,0:15:00,27.702,,,,,
6/18/2019,0:45:00,27.801,,,,,
6/18/2019,1:15:00,27.899,,,,,
6/18/2019,1:45:00,28.023,,,,,
6/18/2019,2:15:00,28.023,,,,,
6/18/2019,2:45:00,28.023,,,,,
6/18/2019,3:15:00,28.023,,,,,
6/18/2019,3:45:00,28.147,,,,,
6/18/2019,4:15:00,28.196,,,,,
6/18/2019,4:45:00,28.196,,,,,
6/18/2019,5:15:00,28.171,,,,,
6/18/2019,5:45:00,28.147,,,,,
6/18/2019,6:15:00,28.122,,,,,
6/18/2019,6:45:00,28.122,,,,,
6/18/2019,7:15:00,28.122,,,,,
6/18/2019,7:45:00,27.998,,,,,
6/18/2019,8:15:00,27.974,,,,,
6/18/2019,8:45:00,27.924,,,,,
6/18/2019,9:15:00,27.924,,,,,
6/18/2019,9:45:00,27.702,,,,,
6/18/2019,10:15:00,27.628,,,,,
6/18/2019,10:45:00,27.653,,,,,
6/18/2019,11:15:00,27.628,,,,,
6/18/2019,11:45:00,27.53,,,,,
6/18/2019,12:15:00,27.579,,,,,
6/18/2019,12:45:00,27.628,,,,,
6/18/2019,13:15:00,27.653,,,,,
6/18/2019,13:45:00,27.653,,,,,
6/18/2019,14:15:00,27.677,,,,,
6/18/2019,14:45:00,27.358,,,,,
6/18/2019,15:15:00,27.382,,,,,
6/18/2019,15:45:00,27.53,,,,,
6/18/2019,16:15:00,27.554,,,,,
6/18/2019,16:45:00,27.53,,,,,
6/18/2019,17:15:00,27.53,,,,,
6/18/2019,17:45:00,27.53,,,,,
6/18/2019,18:15:00,27.579,,,,,
6/18/2019,18:45:00,27.604,,,,,
6/18/2019,19:15:00,27.505,,,,,
6/18/2019,19:45:00,27.554,,,,,
6/18/2019,20:15:00,27.456,,,,,
6/18/2019,20:45:00,27.407,,,,,
6/18/2019,21:15:00,27.358,,,,,
6/18/2019,21:45:00,27.333,,,,,
6/18/2019,22:15:00,27.333,,,,,
6/18/2019,22:45:00,27.333,,,,,
6/18/2019,23:15:00,27.333,,,,,
6/18/2019,23:45:00,27.333,,,,,
6/19/2019,0:15:00,27.333,,,,,
6/19/2019,0:45:00,27.333,,,,,
6/19/2019,1:15:00,27.333,,,,,
6/19/2019,1:45:00,27.358,,,,,
6/19/2019,2:15:00,27.358,,,,,
6/19/2019,2:45:00,27.358,,,,,
6/19/2019,3:15:00,27.382,,,,,
6/19/2019,3:45:00,27.407,,,,,
6/19/2019,4:15:00,27.407,,,,,
6/19/2019,4:45:00,27.431,,,,,
6/19/2019,5:15:00,27.431,,,,,
6/19/2019,5:45:00,27.431,,,,,
6/19/2019,6:15:00,27.456,,,,,
6/19/2019,6:45:00,27.431,,,,,
6/19/2019,7:15:00,27.579,,,,,
6/19/2019,7:45:00,27.751,,,,,
6/19/2019,8:15:00,27.677,,,,,
6/19/2019,8:45:00,27.776,,,,,
6/19/2019,9:15:00,27.801,,,,,
6/19/2019,9:45:00,27.801,,,,,
6/19/2019,10:15:00,27.751,,,,,
6/19/2019,10:45:00,27.727,,,,,
6/19/2019,11:15:00,27.727,,,,,
6/19/2019,11:45:00,27.677,,,,,
6/19/2019,12:15:00,27.702,,,,,
6/19/2019,12:45:00,27.751,,,,,
6/19/2019,13:15:00,27.776,,,,,
6/19/2019,13:45:00,27.776,,,,,
6/19/2019,14:15:00,27.776,,,,,
6/19/2019,14:45:00,27.776,,,,,
6/19/2019,15:15:00,27.776,,,,,
6/19/2019,15:45:00,27.776,,,,,
6/19/2019,16:15:00,27.776,,,,,
6/19/2019,16:45:00,27.776,,,,,
6/19/2019,17:15:00,27.801,,,,,
6/19/2019,17:45:00,27.825,,,,,
6/19/2019,18:15:00,27.825,,,,,
