#,"Date Time, GMT-04:00","Temp, °C",Coupler Detached,End Of File
1,8/9/2018 9:15,27.481,Logged,
2,8/9/2018 9:45,27.554,,
3,8/9/2018 10:15,27.653,,
4,8/9/2018 10:45,27.776,,
5,8/9/2018 11:15,27.875,,
6,8/9/2018 11:45,27.974,,
7,8/9/2018 12:15,28.023,,
8,8/9/2018 12:45,27.998,,
9,8/9/2018 13:15,28.023,,
10,8/9/2018 13:45,28.122,,
11,8/9/2018 14:15,28.221,,
12,8/9/2018 14:45,28.369,,
13,8/9/2018 15:15,28.468,,
14,8/9/2018 15:45,28.419,,
15,8/9/2018 16:15,28.32,,
16,8/9/2018 16:45,28.171,,
17,8/9/2018 17:15,27.974,,
18,8/9/2018 17:45,27.653,,
19,8/9/2018 18:15,27.358,,
20,8/9/2018 18:45,27.136,,
21,8/9/2018 19:15,26.94,,
22,8/9/2018 19:45,26.744,,
23,8/9/2018 20:15,26.598,,
24,8/9/2018 20:45,26.426,,
25,8/9/2018 21:15,26.304,,
26,8/9/2018 21:45,26.158,,
27,8/9/2018 22:15,26.012,,
28,8/9/2018 22:45,25.768,,
29,8/9/2018 23:15,25.574,,
30,8/9/2018 23:45,25.477,,
31,8/10/2018 0:15,25.428,,
32,8/10/2018 0:45,25.331,,
33,8/10/2018 1:15,25.258,,
34,8/10/2018 1:45,25.186,,
35,8/10/2018 2:15,25.186,,
36,8/10/2018 2:45,25.234,,
37,8/10/2018 3:15,25.234,,
38,8/10/2018 3:45,25.258,,
39,8/10/2018 4:15,25.186,,
40,8/10/2018 4:45,25.137,,
41,8/10/2018 5:15,25.113,,
42,8/10/2018 5:45,25.065,,
43,8/10/2018 6:15,25.016,,
44,8/10/2018 6:45,24.992,,
45,8/10/2018 7:15,24.968,,
46,8/10/2018 7:45,24.944,,
47,8/10/2018 8:15,25.065,,
48,8/10/2018 8:45,25.162,,
49,8/10/2018 9:15,25.404,,
50,8/10/2018 9:45,25.623,,
51,8/10/2018 10:15,26.134,,
52,8/10/2018 10:45,26.842,,
53,8/10/2018 11:15,27.456,,
54,8/10/2018 11:45,27.481,,
55,8/10/2018 12:15,27.554,,
56,8/10/2018 12:45,27.825,,
57,8/10/2018 13:15,28.518,,
58,8/10/2018 13:45,29.04,,
59,8/10/2018 14:15,29.115,,
60,8/10/2018 14:45,29.14,,
61,8/10/2018 15:15,29.24,,
62,8/10/2018 15:45,29.365,,
63,8/10/2018 16:15,29.49,,
64,8/10/2018 16:45,29.565,,
65,8/10/2018 17:15,29.565,,
66,8/10/2018 17:45,29.515,,
67,8/10/2018 18:15,29.389,,
68,8/10/2018 18:45,29.14,,
69,8/10/2018 19:15,28.866,,
70,8/10/2018 19:45,28.667,,
71,8/10/2018 20:15,28.493,,
72,8/10/2018 20:45,28.32,,
73,8/10/2018 21:15,28.171,,
74,8/10/2018 21:45,28.048,,
75,8/10/2018 22:15,27.924,,
76,8/10/2018 22:45,27.85,,
77,8/10/2018 23:15,27.776,,
78,8/10/2018 23:45,27.677,,
79,8/11/2018 0:15,27.554,,
80,8/11/2018 0:45,27.407,,
81,8/11/2018 1:15,27.284,,
82,8/11/2018 1:45,27.235,,
83,8/11/2018 2:15,27.112,,
84,8/11/2018 2:45,27.014,,
85,8/11/2018 3:15,26.891,,
86,8/11/2018 3:45,26.818,,
87,8/11/2018 4:15,26.72,,
88,8/11/2018 4:45,26.646,,
89,8/11/2018 5:15,26.622,,
90,8/11/2018 5:45,26.524,,
91,8/11/2018 6:15,26.451,,
92,8/11/2018 6:45,26.402,,
93,8/11/2018 7:15,26.378,,
94,8/11/2018 7:45,26.378,,
95,8/11/2018 8:15,26.426,,
96,8/11/2018 8:45,26.965,,
97,8/11/2018 9:15,27.259,,
98,8/11/2018 9:45,28.072,,
99,8/11/2018 10:15,27.949,,
100,8/11/2018 10:45,29.34,,
101,8/11/2018 11:15,27.21,,
102,8/11/2018 11:45,28.369,,
103,8/11/2018 12:15,28.543,,
104,8/11/2018 12:45,28.27,,
105,8/11/2018 13:15,28.444,,
106,8/11/2018 13:45,28.468,,
107,8/11/2018 14:15,28.518,,
108,8/11/2018 14:45,28.543,,
109,8/11/2018 15:15,28.642,,
110,8/11/2018 15:45,28.642,,
111,8/11/2018 16:15,28.518,,
112,8/11/2018 16:45,28.543,,
113,8/11/2018 17:15,27.85,,
114,8/11/2018 17:45,27.284,,
115,8/11/2018 18:15,27.21,,
116,8/11/2018 18:45,27.604,,
117,8/11/2018 19:15,27.776,,
118,8/11/2018 19:45,27.481,,
119,8/11/2018 20:15,27.998,,
120,8/11/2018 20:45,28.221,,
121,8/11/2018 21:15,28.345,,
122,8/11/2018 21:45,28.345,,
123,8/11/2018 22:15,28.369,,
124,8/11/2018 22:45,28.394,,
125,8/11/2018 23:15,28.369,,
126,8/11/2018 23:45,28.394,,
127,8/12/2018 0:15,28.345,,
128,8/12/2018 0:45,28.394,,
129,8/12/2018 1:15,28.171,,
130,8/12/2018 1:45,28.345,,
131,8/12/2018 2:15,28.345,,
132,8/12/2018 2:45,28.295,,
133,8/12/2018 3:15,28.444,,
134,8/12/2018 3:45,28.543,,
135,8/12/2018 4:15,28.518,,
136,8/12/2018 4:45,28.468,,
137,8/12/2018 5:15,28.32,,
138,8/12/2018 5:45,28.394,,
139,8/12/2018 6:15,28.196,,
140,8/12/2018 6:45,28.023,,
141,8/12/2018 7:15,27.974,,
142,8/12/2018 7:45,27.628,,
143,8/12/2018 8:15,28.023,,
144,8/12/2018 8:45,28.072,,
145,8/12/2018 9:15,28.147,,
146,8/12/2018 9:45,28.345,,
147,8/12/2018 10:15,28.493,,
148,8/12/2018 10:45,28.593,,
149,8/12/2018 11:15,28.642,,
150,8/12/2018 11:45,28.667,,
151,8/12/2018 12:15,28.593,,
152,8/12/2018 12:45,28.692,,
153,8/12/2018 13:15,28.394,,
154,8/12/2018 13:45,28.617,,
155,8/12/2018 14:15,28.766,,
156,8/12/2018 14:45,28.617,,
157,8/12/2018 15:15,28.667,,
158,8/12/2018 15:45,28.717,,
159,8/12/2018 16:15,28.692,,
160,8/12/2018 16:45,28.717,,
161,8/12/2018 17:15,28.593,,
162,8/12/2018 17:45,28.468,,
163,8/12/2018 18:15,28.369,,
164,8/12/2018 18:45,28.419,,
165,8/12/2018 19:15,28.122,,
166,8/12/2018 19:45,28.023,,
167,8/12/2018 20:15,28.048,,
168,8/12/2018 20:45,28.394,,
169,8/12/2018 21:15,28.419,,
170,8/12/2018 21:45,28.493,,
171,8/12/2018 22:15,28.568,,
172,8/12/2018 22:45,28.568,,
173,8/12/2018 23:15,28.617,,
174,8/12/2018 23:45,28.667,,
175,8/13/2018 0:15,28.667,,
176,8/13/2018 0:45,28.593,,
177,8/13/2018 1:15,28.642,,
178,8/13/2018 1:45,28.221,,
179,8/13/2018 2:15,28.345,,
180,8/13/2018 2:45,28.518,,
181,8/13/2018 3:15,28.518,,
182,8/13/2018 3:45,28.568,,
183,8/13/2018 4:15,28.568,,
184,8/13/2018 4:45,28.593,,
185,8/13/2018 5:15,28.518,,
186,8/13/2018 5:45,28.493,,
187,8/13/2018 6:15,28.468,,
188,8/13/2018 6:45,28.493,,
189,8/13/2018 7:15,28.345,,
190,8/13/2018 7:45,28.419,,
191,8/13/2018 8:15,28.245,,
192,8/13/2018 8:45,27.801,,
193,8/13/2018 9:15,28.072,,
194,8/13/2018 9:45,28.122,,
195,8/13/2018 10:15,27.998,,
196,8/13/2018 10:45,28.568,,
197,8/13/2018 11:15,28.717,,
198,8/13/2018 11:45,28.742,,
199,8/13/2018 12:15,28.742,,
200,8/13/2018 12:45,28.742,,
201,8/13/2018 13:15,28.667,,
202,8/13/2018 13:45,28.394,,
203,8/13/2018 14:15,28.369,,
204,8/13/2018 14:45,28.568,,
205,8/13/2018 15:15,28.593,,
206,8/13/2018 15:45,28.593,,
207,8/13/2018 16:15,28.493,,
208,8/13/2018 16:45,28.568,,
209,8/13/2018 17:15,28.543,,
210,8/13/2018 17:45,28.543,,
211,8/13/2018 18:15,28.568,,
212,8/13/2018 18:45,28.518,,
213,8/13/2018 19:15,28.493,,
214,8/13/2018 19:45,28.468,,
215,8/13/2018 20:15,28.444,,
216,8/13/2018 20:45,28.369,,
217,8/13/2018 21:15,28.221,,
218,8/13/2018 21:45,28.493,,
219,8/13/2018 22:15,28.27,,
220,8/13/2018 22:45,28.444,,
221,8/13/2018 23:15,28.568,,
222,8/13/2018 23:45,28.593,,
223,8/14/2018 0:15,28.593,,
224,8/14/2018 0:45,28.593,,
225,8/14/2018 1:15,28.568,,
226,8/14/2018 1:45,28.493,,
227,8/14/2018 2:15,28.518,,
228,8/14/2018 2:45,28.493,,
229,8/14/2018 3:15,28.468,,
230,8/14/2018 3:45,28.468,,
231,8/14/2018 4:15,28.518,,
232,8/14/2018 4:45,28.419,,
233,8/14/2018 5:15,28.394,,
234,8/14/2018 5:45,28.518,,
235,8/14/2018 6:15,28.493,,
236,8/14/2018 6:45,28.543,,
237,8/14/2018 7:15,28.444,,
238,8/14/2018 7:45,28.369,,
