#,"Date Time, GMT-04:00","Temp, °C",Coupler Detached,End Of File
1,8/9/2018 9:15,27.431,Logged,
2,8/9/2018 9:45,27.554,,
3,8/9/2018 10:15,27.653,,
4,8/9/2018 10:45,27.776,,
5,8/9/2018 11:15,27.899,,
6,8/9/2018 11:45,27.998,,
7,8/9/2018 12:15,27.998,,
8,8/9/2018 12:45,27.998,,
9,8/9/2018 13:15,28.097,,
10,8/9/2018 13:45,28.171,,
11,8/9/2018 14:15,28.345,,
12,8/9/2018 14:45,28.493,,
13,8/9/2018 15:15,28.468,,
14,8/9/2018 15:45,28.419,,
15,8/9/2018 16:15,28.245,,
16,8/9/2018 16:45,28.072,,
17,8/9/2018 17:15,27.85,,
18,8/9/2018 17:45,27.554,,
19,8/9/2018 18:15,27.284,,
20,8/9/2018 18:45,27.087,,
21,8/9/2018 19:15,26.891,,
22,8/9/2018 19:45,26.72,,
23,8/9/2018 20:15,26.524,,
24,8/9/2018 20:45,26.378,,
25,8/9/2018 21:15,26.231,,
26,8/9/2018 21:45,26.061,,
27,8/9/2018 22:15,25.914,,
28,8/9/2018 22:45,25.768,,
29,8/9/2018 23:15,25.598,,
30,8/9/2018 23:45,25.501,,
31,8/10/2018 0:15,25.453,,
32,8/10/2018 0:45,25.38,,
33,8/10/2018 1:15,25.307,,
34,8/10/2018 1:45,25.234,,
35,8/10/2018 2:15,25.234,,
36,8/10/2018 2:45,25.234,,
37,8/10/2018 3:15,25.258,,
38,8/10/2018 3:45,25.258,,
39,8/10/2018 4:15,25.21,,
40,8/10/2018 4:45,25.162,,
41,8/10/2018 5:15,25.137,,
42,8/10/2018 5:45,25.065,,
43,8/10/2018 6:15,25.016,,
44,8/10/2018 6:45,24.968,,
45,8/10/2018 7:15,24.944,,
46,8/10/2018 7:45,24.944,,
47,8/10/2018 8:15,25.065,,
48,8/10/2018 8:45,25.186,,
49,8/10/2018 9:15,25.477,,
50,8/10/2018 9:45,25.744,,
51,8/10/2018 10:15,26.402,,
52,8/10/2018 10:45,27.382,,
53,8/10/2018 11:15,27.776,,
54,8/10/2018 11:45,27.702,,
