"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2020-05-19 08:00:00,,28.941,28.941,
2020-05-19 08:15:00,,28.916,28.916,
2020-05-19 08:30:00,,28.891,28.891,
2020-05-19 08:45:00,,28.866,28.866,
2020-05-19 09:00:00,28.866,28.866,28.866,0.0
2020-05-19 09:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-19 09:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-19 09:45:00,28.841,28.841,28.841,0.0
2020-05-19 10:00:00,28.841,28.841,28.841,0.0
2020-05-19 10:15:00,28.841,28.841,28.841,0.0
2020-05-19 10:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-19 10:45:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 11:00:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-19 11:15:00,28.742,28.742,28.742,0.0
2020-05-19 11:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-19 11:45:00,28.766,28.766,28.766,0.0
2020-05-19 12:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-19 12:15:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 12:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-19 12:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-19 13:00:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 13:15:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 13:30:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 13:45:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-19 14:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-19 14:15:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-19 14:30:00,28.916,28.866,28.891,0.05000000000000071
2020-05-19 14:45:00,28.916,28.866,28.891,0.05000000000000071
2020-05-19 15:00:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-19 15:15:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-19 15:30:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-19 15:45:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-19 16:00:00,28.941,28.891,28.915999999999997,0.05000000000000071
2020-05-19 16:15:00,28.941,28.891,28.915999999999997,0.05000000000000071
2020-05-19 16:30:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-19 16:45:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-19 17:00:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-19 17:15:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-19 17:30:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-19 17:45:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-19 18:00:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-19 18:15:00,28.965,28.941,28.953,0.02400000000000091
2020-05-19 18:30:00,28.965,28.941,28.953,0.02400000000000091
2020-05-19 18:45:00,28.965,28.941,28.953,0.02400000000000091
2020-05-19 19:00:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-19 19:15:00,29.015,28.965,28.990000000000002,0.05000000000000071
2020-05-19 19:30:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-19 19:45:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-19 20:00:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-19 20:15:00,29.065,29.015,29.04,0.05000000000000071
2020-05-19 20:30:00,29.065,29.015,29.04,0.05000000000000071
2020-05-19 20:45:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 21:00:00,29.065,29.015,29.04,0.05000000000000071
2020-05-19 21:15:00,29.065,29.015,29.04,0.05000000000000071
2020-05-19 21:30:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 21:45:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 22:00:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 22:15:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 22:30:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 22:45:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-19 23:00:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-19 23:15:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-19 23:30:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-19 23:45:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 00:00:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 00:15:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 00:30:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 00:45:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-20 01:00:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-20 01:15:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-20 01:30:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-20 01:45:00,29.015,28.965,28.990000000000002,0.05000000000000071
2020-05-20 02:00:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-20 02:15:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-20 02:30:00,28.965,28.941,28.953,0.02400000000000091
2020-05-20 02:45:00,28.965,28.941,28.953,0.02400000000000091
2020-05-20 03:00:00,28.965,28.941,28.953,0.02400000000000091
2020-05-20 03:15:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 03:30:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 03:45:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 04:00:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 04:15:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 04:30:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 04:45:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-20 05:00:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-20 05:15:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-20 05:30:00,28.866,28.866,28.866,0.0
2020-05-20 05:45:00,28.866,28.866,28.866,0.0
2020-05-20 06:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 06:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 06:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-20 06:45:00,28.816,28.816,28.816,0.0
2020-05-20 07:00:00,28.791,28.791,28.791,0.0
2020-05-20 07:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 07:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 07:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 08:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 08:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 08:30:00,28.766,28.766,28.766,0.0
2020-05-20 08:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-20 09:00:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-20 09:15:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-20 09:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-20 09:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 10:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 10:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 10:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 10:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 11:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 11:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 11:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 11:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 12:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-20 12:15:00,28.816,28.766,28.790999999999997,0.05000000000000071
2020-05-20 12:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-20 12:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 13:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 13:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 13:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-20 13:45:00,28.891,28.841,28.866,0.04999999999999716
2020-05-20 14:00:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 14:15:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 14:30:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-20 14:45:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 15:00:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 15:15:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 15:30:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-20 15:45:00,28.965,28.941,28.953,0.02400000000000091
2020-05-20 16:00:00,28.99,28.941,28.9655,0.04899999999999949
2020-05-20 16:15:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-20 16:30:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-20 16:45:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-20 17:00:00,29.04,28.99,29.015,0.05000000000000071
2020-05-20 17:15:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 17:30:00,29.04,29.015,29.0275,0.02499999999999858
2020-05-20 17:45:00,29.065,29.04,29.052500000000002,0.02500000000000213
2020-05-20 18:00:00,29.09,29.065,29.0775,0.02499999999999858
2020-05-20 18:15:00,29.09,29.065,29.0775,0.02499999999999858
2020-05-20 18:30:00,29.115,29.065,29.09,0.04999999999999716
2020-05-20 18:45:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-20 19:00:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-20 19:15:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-20 19:30:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-20 19:45:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-20 20:00:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-20 20:15:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-20 20:30:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-20 20:45:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-20 21:00:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-20 21:15:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-20 21:30:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 21:45:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 22:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 22:15:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 22:30:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 22:45:00,29.215,29.165,29.189999999999998,0.05000000000000071
2020-05-20 23:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-20 23:15:00,29.215,29.165,29.189999999999998,0.05000000000000071
2020-05-20 23:30:00,29.215,29.165,29.189999999999998,0.05000000000000071
2020-05-20 23:45:00,29.215,29.165,29.189999999999998,0.05000000000000071
2020-05-21 00:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 00:15:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 00:30:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 00:45:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 01:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 01:15:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 01:30:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 01:45:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 02:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 02:15:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 02:30:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 02:45:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 03:00:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 03:15:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 03:30:00,29.165,29.165,29.165,0.0
2020-05-21 03:45:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 04:00:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 04:15:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 04:30:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 04:45:00,29.19,29.165,29.177500000000002,0.02500000000000213
2020-05-21 05:00:00,29.165,29.165,29.165,0.0
2020-05-21 05:15:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 05:30:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 05:45:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 06:00:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 06:15:00,29.14,29.14,29.14,0.0
2020-05-21 06:30:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-21 06:45:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-21 07:00:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-21 07:15:00,29.115,29.115,29.115,0.0
2020-05-21 07:30:00,29.115,29.115,29.115,0.0
2020-05-21 07:45:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 08:00:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 08:15:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 08:30:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 08:45:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 09:00:00,29.115,29.09,29.1025,0.02499999999999858
2020-05-21 09:15:00,29.14,29.115,29.127499999999998,0.02500000000000213
2020-05-21 09:30:00,29.165,29.14,29.1525,0.02499999999999858
2020-05-21 09:45:00,30.545,30.722,30.6335,0.1769999999999996
2020-05-21 10:00:00,31.382,31.842,31.612000000000002,0.4599999999999973
2020-05-21 10:15:00,31.331,31.637,31.484,0.30600000000000094
2020-05-21 10:30:00,29.69,29.615,29.6525,0.07500000000000284
2020-05-21 10:45:00,28.766,28.717,28.7415,0.04899999999999949
2020-05-21 11:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-21 11:15:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-21 11:30:00,28.841,28.841,28.841,0.0
2020-05-21 11:45:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-21 12:00:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-21 12:15:00,28.916,28.941,28.9285,0.02499999999999858
2020-05-21 12:30:00,28.941,28.941,28.941,0.0
2020-05-21 12:45:00,28.916,28.916,28.916,0.0
2020-05-21 13:00:00,28.766,28.816,28.790999999999997,0.05000000000000071
2020-05-21 13:15:00,28.742,28.766,28.753999999999998,0.023999999999997357
2020-05-21 13:30:00,28.742,28.742,28.742,0.0
2020-05-21 13:45:00,28.742,28.742,28.742,0.0
2020-05-21 14:00:00,28.717,28.717,28.717,0.0
2020-05-21 14:15:00,28.717,28.717,28.717,0.0
2020-05-21 14:30:00,28.692,28.692,28.692,0.0
2020-05-21 14:45:00,28.717,28.717,28.717,0.0
2020-05-21 15:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-21 15:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-21 15:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-21 15:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-21 16:00:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-21 16:15:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-21 16:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-21 16:45:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-21 17:00:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-21 17:15:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-21 17:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-21 17:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 18:00:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-21 18:15:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-21 18:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-21 18:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 19:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 19:15:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-21 19:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 19:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 20:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 20:15:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 20:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 20:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 21:00:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 21:15:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 21:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 21:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-21 22:00:00,28.841,28.841,28.841,0.0
2020-05-21 22:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 22:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 22:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 23:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 23:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 23:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-21 23:45:00,28.841,28.841,28.841,0.0
2020-05-22 00:00:00,28.841,28.841,28.841,0.0
2020-05-22 00:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 00:30:00,28.766,28.766,28.766,0.0
2020-05-22 00:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 01:00:00,28.717,28.717,28.717,0.0
2020-05-22 01:15:00,28.717,28.717,28.717,0.0
2020-05-22 01:30:00,28.717,28.717,28.717,0.0
2020-05-22 01:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 02:00:00,28.742,28.742,28.742,0.0
2020-05-22 02:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 02:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 02:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 03:00:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 03:15:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 03:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 03:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 04:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 04:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 04:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 04:45:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 05:00:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 05:15:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 05:30:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 05:45:00,28.717,28.717,28.717,0.0
2020-05-22 06:00:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 06:15:00,28.667,28.667,28.667,0.0
2020-05-22 06:30:00,28.667,28.667,28.667,0.0
2020-05-22 06:45:00,28.692,28.667,28.6795,0.02499999999999858
2020-05-22 07:00:00,28.667,28.667,28.667,0.0
2020-05-22 07:15:00,28.717,28.692,28.7045,0.02499999999999858
2020-05-22 07:30:00,28.692,28.667,28.6795,0.02499999999999858
2020-05-22 07:45:00,28.667,28.642,28.6545,0.02500000000000213
2020-05-22 08:00:00,28.667,28.642,28.6545,0.02500000000000213
2020-05-22 08:15:00,28.667,28.642,28.6545,0.02500000000000213
2020-05-22 08:30:00,28.692,28.667,28.6795,0.02499999999999858
2020-05-22 08:45:00,28.692,28.667,28.6795,0.02499999999999858
2020-05-22 09:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 09:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 09:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 09:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 10:00:00,28.816,28.816,28.816,0.0
2020-05-22 10:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 10:30:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-22 10:45:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-22 11:00:00,28.965,28.941,28.953,0.02400000000000091
2020-05-22 11:15:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-22 11:30:00,28.965,28.941,28.953,0.02400000000000091
2020-05-22 11:45:00,28.965,28.941,28.953,0.02400000000000091
2020-05-22 12:00:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-22 12:15:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-22 12:30:00,28.941,28.941,28.941,0.0
2020-05-22 12:45:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-22 13:00:00,28.841,28.841,28.841,0.0
2020-05-22 13:15:00,28.916,28.866,28.891,0.05000000000000071
2020-05-22 13:30:00,28.965,28.941,28.953,0.02400000000000091
2020-05-22 13:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 14:00:00,28.791,28.791,28.791,0.0
2020-05-22 14:15:00,28.766,28.766,28.766,0.0
2020-05-22 14:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 14:45:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 15:00:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 15:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 15:30:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 15:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 16:00:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 16:15:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 16:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 16:45:00,28.742,28.742,28.742,0.0
2020-05-22 17:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 17:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-22 17:30:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-22 17:45:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-22 18:00:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-22 18:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-22 18:30:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-22 18:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 19:00:00,28.816,28.816,28.816,0.0
2020-05-22 19:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 19:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 19:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 20:00:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-22 20:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 20:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 20:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 21:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 21:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 21:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 21:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-22 22:00:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 22:15:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 22:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 22:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 23:00:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 23:15:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 23:30:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-22 23:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-23 00:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-23 00:15:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-23 00:30:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-23 00:45:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-23 01:00:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-23 01:15:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-23 01:30:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-23 01:45:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-23 02:00:00,28.742,28.742,28.742,0.0
2020-05-23 02:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 02:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 02:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 03:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 03:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 03:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 03:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 04:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 04:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 04:30:00,28.717,28.717,28.717,0.0
2020-05-23 04:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 05:00:00,28.717,28.717,28.717,0.0
2020-05-23 05:15:00,28.717,28.717,28.717,0.0
2020-05-23 05:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 05:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 06:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 06:15:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 06:30:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 06:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 07:00:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 07:15:00,28.692,28.692,28.692,0.0
2020-05-23 07:30:00,28.642,28.617,28.6295,0.02499999999999858
2020-05-23 07:45:00,28.617,28.593,28.605,0.02400000000000091
2020-05-23 08:00:00,28.667,28.667,28.667,0.0
2020-05-23 08:15:00,28.717,28.667,28.692,0.04999999999999716
2020-05-23 08:30:00,28.692,28.667,28.6795,0.02499999999999858
2020-05-23 08:45:00,28.742,28.717,28.7295,0.02500000000000213
2020-05-23 09:00:00,28.766,28.742,28.753999999999998,0.023999999999997357
2020-05-23 09:15:00,28.791,28.766,28.7785,0.02500000000000213
2020-05-23 09:30:00,28.816,28.791,28.8035,0.02499999999999858
2020-05-23 09:45:00,28.841,28.816,28.8285,0.02500000000000213
2020-05-23 10:00:00,28.866,28.841,28.8535,0.02499999999999858
2020-05-23 10:15:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-23 10:30:00,28.916,28.891,28.9035,0.02500000000000213
2020-05-23 10:45:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-23 11:00:00,28.891,28.866,28.8785,0.02499999999999858
2020-05-23 11:15:00,28.941,28.916,28.9285,0.02499999999999858
2020-05-23 11:30:00,28.965,28.916,28.9405,0.04899999999999949
2020-05-23 11:45:00,28.965,28.941,28.953,0.02400000000000091
2020-05-23 12:00:00,28.99,28.965,28.9775,0.02499999999999858
2020-05-23 12:15:00,29.015,28.99,29.002499999999998,0.02500000000000213
2020-05-23 12:30:00,29.04,29.015,29.0275,0.02499999999999858
