"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2020-04-27 09:00:00,27.875,27.875,27.875,0.0
2020-04-27 09:15:00,27.875,27.875,27.875,0.0
2020-04-27 09:30:00,27.875,27.875,27.875,0.0
2020-04-27 09:45:00,27.85,27.825,27.8375,0.02500000000000213
2020-04-27 10:00:00,27.899,27.899,27.899,0.0
2020-04-27 10:15:00,27.899,27.899,27.899,0.0
2020-04-27 10:30:00,27.949,27.949,27.949,0.0
2020-04-27 10:45:00,27.974,27.974,27.974,0.0
2020-04-27 11:00:00,28.023,28.023,28.023,0.0
2020-04-27 11:15:00,28.048,28.048,28.048,0.0
2020-04-27 11:30:00,28.072,28.072,28.072,0.0
2020-04-27 11:45:00,28.097,28.097,28.097,0.0
2020-04-27 12:00:00,28.122,28.122,28.122,0.0
2020-04-27 12:15:00,28.147,28.147,28.147,0.0
2020-04-27 12:30:00,28.196,28.171,28.183500000000002,0.02500000000000213
2020-04-27 12:45:00,28.196,28.196,28.196,0.0
2020-04-27 13:00:00,28.221,28.221,28.221,0.0
2020-04-27 13:15:00,28.221,28.221,28.221,0.0
2020-04-27 13:30:00,28.221,28.221,28.221,0.0
2020-04-27 13:45:00,28.221,28.221,28.221,0.0
2020-04-27 14:00:00,28.221,28.221,28.221,0.0
2020-04-27 14:15:00,28.221,28.221,28.221,0.0
2020-04-27 14:30:00,28.245,28.221,28.233,0.02400000000000091
2020-04-27 14:45:00,28.221,28.221,28.221,0.0
2020-04-27 15:00:00,28.221,28.221,28.221,0.0
2020-04-27 15:15:00,28.171,28.171,28.171,0.0
2020-04-27 15:30:00,28.171,28.171,28.171,0.0
2020-04-27 15:45:00,28.147,28.147,28.147,0.0
2020-04-27 16:00:00,28.147,28.147,28.147,0.0
2020-04-27 16:15:00,28.072,28.072,28.072,0.0
2020-04-27 16:30:00,28.072,28.072,28.072,0.0
2020-04-27 16:45:00,28.023,28.023,28.023,0.0
2020-04-27 17:00:00,28.023,28.023,28.023,0.0
2020-04-27 17:15:00,28.048,28.048,28.048,0.0
2020-04-27 17:30:00,28.048,28.048,28.048,0.0
2020-04-27 17:45:00,28.048,28.048,28.048,0.0
2020-04-27 18:00:00,28.048,28.048,28.048,0.0
2020-04-27 18:15:00,28.023,28.023,28.023,0.0
2020-04-27 18:30:00,28.023,28.023,28.023,0.0
2020-04-27 18:45:00,27.998,27.998,27.998,0.0
2020-04-27 19:00:00,27.998,27.998,27.998,0.0
2020-04-27 19:15:00,27.974,27.974,27.974,0.0
2020-04-27 19:30:00,27.974,27.974,27.974,0.0
2020-04-27 19:45:00,27.974,27.974,27.974,0.0
2020-04-27 20:00:00,27.949,27.949,27.949,0.0
2020-04-27 20:15:00,27.949,27.949,27.949,0.0
2020-04-27 20:30:00,27.949,27.949,27.949,0.0
2020-04-27 20:45:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-27 21:00:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-27 21:15:00,27.949,27.949,27.949,0.0
2020-04-27 21:30:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-27 21:45:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-27 22:00:00,27.974,27.974,27.974,0.0
2020-04-27 22:15:00,27.974,27.974,27.974,0.0
2020-04-27 22:30:00,27.974,27.974,27.974,0.0
2020-04-27 22:45:00,27.974,27.998,27.986,0.02400000000000091
2020-04-27 23:00:00,27.998,27.998,27.998,0.0
2020-04-27 23:15:00,27.998,27.998,27.998,0.0
2020-04-27 23:30:00,27.998,27.998,27.998,0.0
2020-04-27 23:45:00,27.998,27.998,27.998,0.0
2020-04-28 00:00:00,27.998,28.023,28.0105,0.02499999999999858
2020-04-28 00:15:00,27.974,27.974,27.974,0.0
2020-04-28 00:30:00,27.974,27.974,27.974,0.0
2020-04-28 00:45:00,27.974,27.974,27.974,0.0
2020-04-28 01:00:00,27.998,28.023,28.0105,0.02499999999999858
2020-04-28 01:15:00,27.998,27.998,27.998,0.0
2020-04-28 01:30:00,27.949,27.949,27.949,0.0
2020-04-28 01:45:00,27.949,27.949,27.949,0.0
2020-04-28 02:00:00,27.949,27.949,27.949,0.0
2020-04-28 02:15:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 02:30:00,27.924,27.924,27.924,0.0
2020-04-28 02:45:00,27.924,27.924,27.924,0.0
2020-04-28 03:00:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 03:15:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 03:30:00,27.924,27.924,27.924,0.0
2020-04-28 03:45:00,27.924,27.924,27.924,0.0
2020-04-28 04:00:00,27.899,27.899,27.899,0.0
2020-04-28 04:15:00,27.899,27.899,27.899,0.0
2020-04-28 04:30:00,27.875,27.899,27.887,0.02400000000000091
2020-04-28 04:45:00,27.875,27.875,27.875,0.0
2020-04-28 05:00:00,27.875,27.875,27.875,0.0
2020-04-28 05:15:00,27.875,27.875,27.875,0.0
2020-04-28 05:30:00,27.875,27.875,27.875,0.0
2020-04-28 05:45:00,27.875,27.875,27.875,0.0
2020-04-28 06:00:00,27.875,27.875,27.875,0.0
2020-04-28 06:15:00,27.875,27.875,27.875,0.0
2020-04-28 06:30:00,27.875,27.875,27.875,0.0
2020-04-28 06:45:00,27.875,27.899,27.887,0.02400000000000091
2020-04-28 07:00:00,27.875,27.899,27.887,0.02400000000000091
2020-04-28 07:15:00,27.899,27.899,27.899,0.0
2020-04-28 07:30:00,27.924,27.924,27.924,0.0
2020-04-28 07:45:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 08:00:00,27.974,27.974,27.974,0.0
2020-04-28 08:15:00,27.998,27.998,27.998,0.0
2020-04-28 08:30:00,28.023,28.023,28.023,0.0
2020-04-28 08:45:00,28.023,28.023,28.023,0.0
2020-04-28 09:00:00,28.023,28.023,28.023,0.0
2020-04-28 09:15:00,28.023,28.023,28.023,0.0
2020-04-28 09:30:00,28.023,28.023,28.023,0.0
2020-04-28 09:45:00,27.998,27.998,27.998,0.0
2020-04-28 10:00:00,27.998,28.023,28.0105,0.02499999999999858
2020-04-28 10:15:00,28.023,28.023,28.023,0.0
2020-04-28 10:30:00,28.048,28.048,28.048,0.0
2020-04-28 10:45:00,28.023,28.023,28.023,0.0
2020-04-28 11:00:00,28.023,28.023,28.023,0.0
2020-04-28 11:15:00,28.048,28.048,28.048,0.0
2020-04-28 11:30:00,28.048,28.048,28.048,0.0
2020-04-28 11:45:00,28.048,28.048,28.048,0.0
2020-04-28 12:00:00,28.023,28.048,28.0355,0.02499999999999858
2020-04-28 12:15:00,28.048,28.072,28.06,0.02400000000000091
2020-04-28 12:30:00,28.097,28.097,28.097,0.0
2020-04-28 12:45:00,28.122,28.122,28.122,0.0
2020-04-28 13:00:00,28.147,28.147,28.147,0.0
2020-04-28 13:15:00,28.171,28.171,28.171,0.0
2020-04-28 13:30:00,28.147,28.147,28.147,0.0
2020-04-28 13:45:00,28.147,28.147,28.147,0.0
2020-04-28 14:00:00,28.122,28.122,28.122,0.0
2020-04-28 14:15:00,28.122,28.147,28.1345,0.02499999999999858
2020-04-28 14:30:00,28.097,28.097,28.097,0.0
2020-04-28 14:45:00,28.072,28.072,28.072,0.0
2020-04-28 15:00:00,28.072,28.072,28.072,0.0
2020-04-28 15:15:00,28.072,28.072,28.072,0.0
2020-04-28 15:30:00,28.072,28.072,28.072,0.0
2020-04-28 15:45:00,28.048,28.048,28.048,0.0
2020-04-28 16:00:00,28.048,28.048,28.048,0.0
2020-04-28 16:15:00,28.048,28.048,28.048,0.0
2020-04-28 16:30:00,28.048,28.048,28.048,0.0
2020-04-28 16:45:00,28.023,28.023,28.023,0.0
2020-04-28 17:00:00,27.998,27.998,27.998,0.0
2020-04-28 17:15:00,27.998,27.998,27.998,0.0
2020-04-28 17:30:00,27.974,27.974,27.974,0.0
2020-04-28 17:45:00,27.974,27.974,27.974,0.0
2020-04-28 18:00:00,27.974,27.974,27.974,0.0
2020-04-28 18:15:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-28 18:30:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-28 18:45:00,27.974,27.974,27.974,0.0
2020-04-28 19:00:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 19:15:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 19:30:00,27.998,27.998,27.998,0.0
2020-04-28 19:45:00,27.998,27.998,27.998,0.0
2020-04-28 20:00:00,27.998,27.998,27.998,0.0
2020-04-28 20:15:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 20:30:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 20:45:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 21:00:00,27.974,27.998,27.986,0.02400000000000091
2020-04-28 21:15:00,27.974,27.974,27.974,0.0
2020-04-28 21:30:00,27.974,27.974,27.974,0.0
2020-04-28 21:45:00,27.974,27.974,27.974,0.0
2020-04-28 22:00:00,27.974,27.974,27.974,0.0
2020-04-28 22:15:00,27.974,27.974,27.974,0.0
2020-04-28 22:30:00,27.949,27.974,27.9615,0.02499999999999858
2020-04-28 22:45:00,27.949,27.949,27.949,0.0
2020-04-28 23:00:00,27.924,27.924,27.924,0.0
2020-04-28 23:15:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 23:30:00,27.924,27.949,27.936500000000002,0.02500000000000213
2020-04-28 23:45:00,27.924,27.924,27.924,0.0
2020-04-29 00:00:00,27.924,27.924,27.924,0.0
2020-04-29 00:15:00,27.924,27.924,27.924,0.0
2020-04-29 00:30:00,27.899,27.899,27.899,0.0
2020-04-29 00:45:00,27.875,27.899,27.887,0.02400000000000091
2020-04-29 01:00:00,27.875,27.875,27.875,0.0
2020-04-29 01:15:00,27.875,27.875,27.875,0.0
2020-04-29 01:30:00,27.85,27.875,27.8625,0.02499999999999858
2020-04-29 01:45:00,27.85,27.875,27.8625,0.02499999999999858
2020-04-29 02:00:00,27.875,27.875,27.875,0.0
2020-04-29 02:15:00,27.875,27.875,27.875,0.0
2020-04-29 02:30:00,27.875,27.875,27.875,0.0
2020-04-29 02:45:00,27.85,27.85,27.85,0.0
2020-04-29 03:00:00,27.85,27.85,27.85,0.0
2020-04-29 03:15:00,27.825,27.825,27.825,0.0
2020-04-29 03:30:00,27.825,27.825,27.825,0.0
2020-04-29 03:45:00,27.801,27.801,27.801,0.0
2020-04-29 04:00:00,27.776,27.801,27.7885,0.02499999999999858
2020-04-29 04:15:00,27.776,27.776,27.776,0.0
2020-04-29 04:30:00,27.776,27.801,27.7885,0.02499999999999858
2020-04-29 04:45:00,27.776,27.776,27.776,0.0
2020-04-29 05:00:00,27.801,27.801,27.801,0.0
2020-04-29 05:15:00,27.801,27.801,27.801,0.0
2020-04-29 05:30:00,27.801,27.825,27.813,0.02400000000000091
2020-04-29 05:45:00,27.825,27.825,27.825,0.0
2020-04-29 06:00:00,27.825,27.825,27.825,0.0
2020-04-29 06:15:00,27.825,27.825,27.825,0.0
2020-04-29 06:30:00,27.825,27.825,27.825,0.0
2020-04-29 06:45:00,27.825,27.825,27.825,0.0
2020-04-29 07:00:00,27.825,27.825,27.825,0.0
2020-04-29 07:15:00,27.85,27.85,27.85,0.0
2020-04-29 07:30:00,27.875,27.875,27.875,0.0
2020-04-29 07:45:00,27.875,27.875,27.875,0.0
2020-04-29 08:00:00,27.875,27.875,27.875,0.0
2020-04-29 08:15:00,27.899,27.899,27.899,0.0
2020-04-29 08:30:00,27.899,27.899,27.899,0.0
2020-04-29 08:45:00,27.899,27.899,27.899,0.0
2020-04-29 09:00:00,27.875,27.899,27.887,0.02400000000000091
2020-04-29 09:15:00,27.899,27.899,27.899,0.0
2020-04-29 09:30:00,27.924,27.924,27.924,0.0
2020-04-29 09:45:00,27.924,27.924,27.924,0.0
2020-04-29 10:00:00,27.949,27.949,27.949,0.0
2020-04-29 10:15:00,27.949,27.949,27.949,0.0
2020-04-29 10:30:00,27.899,27.899,27.899,0.0
2020-04-29 10:45:00,27.924,27.924,27.924,0.0
2020-04-29 11:00:00,27.998,27.974,27.986,0.02400000000000091
2020-04-29 11:15:00,28.048,28.048,28.048,0.0
2020-04-29 11:30:00,28.072,28.072,28.072,0.0
2020-04-29 11:45:00,28.097,28.097,28.097,0.0
2020-04-29 12:00:00,28.122,28.097,28.1095,0.02499999999999858
2020-04-29 12:15:00,28.122,28.122,28.122,0.0
2020-04-29 12:30:00,28.171,28.147,28.159,0.02400000000000091
2020-04-29 12:45:00,28.221,28.196,28.2085,0.02499999999999858
2020-04-29 13:00:00,28.196,28.196,28.196,0.0
2020-04-29 13:15:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 13:30:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 13:45:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 14:00:00,28.295,28.27,28.2825,0.02500000000000213
2020-04-29 14:15:00,28.295,28.245,28.270000000000003,0.05000000000000071
2020-04-29 14:30:00,28.27,28.27,28.27,0.0
2020-04-29 14:45:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 15:00:00,28.27,28.245,28.2575,0.02499999999999858
2020-04-29 15:15:00,28.245,28.245,28.245,0.0
2020-04-29 15:30:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 15:45:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 16:00:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 16:15:00,28.245,28.221,28.233,0.02400000000000091
2020-04-29 16:30:00,28.245,28.245,28.245,0.0
2020-04-29 16:45:00,28.221,28.221,28.221,0.0
2020-04-29 17:00:00,28.221,28.221,28.221,0.0
2020-04-29 17:15:00,28.221,28.221,28.221,0.0
2020-04-29 17:30:00,28.196,28.196,28.196,0.0
2020-04-29 17:45:00,28.196,28.196,28.196,0.0
2020-04-29 18:00:00,28.171,28.171,28.171,0.0
2020-04-29 18:15:00,28.171,28.171,28.171,0.0
2020-04-29 18:30:00,28.147,28.171,28.159,0.02400000000000091
2020-04-29 18:45:00,28.122,28.147,28.1345,0.02499999999999858
2020-04-29 19:00:00,28.122,28.122,28.122,0.0
2020-04-29 19:15:00,28.097,28.097,28.097,0.0
2020-04-29 19:30:00,28.072,28.072,28.072,0.0
2020-04-29 19:45:00,28.072,28.072,28.072,0.0
2020-04-29 20:00:00,28.048,28.072,28.06,0.02400000000000091
2020-04-29 20:15:00,28.048,28.072,28.06,0.02400000000000091
2020-04-29 20:30:00,28.048,28.048,28.048,0.0
2020-04-29 20:45:00,28.048,28.048,28.048,0.0
2020-04-29 21:00:00,28.048,28.048,28.048,0.0
2020-04-29 21:15:00,28.048,28.048,28.048,0.0
2020-04-29 21:30:00,28.048,28.048,28.048,0.0
2020-04-29 21:45:00,28.048,28.048,28.048,0.0
2020-04-29 22:00:00,28.048,28.048,28.048,0.0
2020-04-29 22:15:00,28.023,28.048,28.0355,0.02499999999999858
2020-04-29 22:30:00,28.023,28.023,28.023,0.0
2020-04-29 22:45:00,28.023,28.048,28.0355,0.02499999999999858
2020-04-29 23:00:00,28.023,28.048,28.0355,0.02499999999999858
2020-04-29 23:15:00,28.048,28.048,28.048,0.0
2020-04-29 23:30:00,28.048,28.048,28.048,0.0
2020-04-29 23:45:00,28.048,28.048,28.048,0.0
2020-04-30 00:00:00,28.072,28.072,28.072,0.0
2020-04-30 00:15:00,28.072,28.072,28.072,0.0
2020-04-30 00:30:00,28.072,28.072,28.072,0.0
2020-04-30 00:45:00,28.048,28.048,28.048,0.0
2020-04-30 01:00:00,28.023,28.048,28.0355,0.02499999999999858
2020-04-30 01:15:00,28.048,28.048,28.048,0.0
2020-04-30 01:30:00,28.048,28.048,28.048,0.0
2020-04-30 01:45:00,28.048,28.048,28.048,0.0
2020-04-30 02:00:00,28.048,28.072,28.06,0.02400000000000091
2020-04-30 02:15:00,28.072,28.072,28.072,0.0
2020-04-30 02:30:00,28.072,28.097,28.0845,0.02500000000000213
2020-04-30 02:45:00,28.072,28.097,28.0845,0.02500000000000213
2020-04-30 03:00:00,28.072,28.072,28.072,0.0
2020-04-30 03:15:00,28.072,28.072,28.072,0.0
2020-04-30 03:30:00,28.048,28.048,28.048,0.0
2020-04-30 03:45:00,28.023,28.023,28.023,0.0
2020-04-30 04:00:00,28.023,28.023,28.023,0.0
2020-04-30 04:15:00,27.998,27.998,27.998,0.0
2020-04-30 04:30:00,27.924,27.924,27.924,0.0
2020-04-30 04:45:00,27.85,27.875,27.8625,0.02499999999999858
2020-04-30 05:00:00,27.875,27.875,27.875,0.0
2020-04-30 05:15:00,27.825,27.825,27.825,0.0
2020-04-30 05:30:00,27.801,27.801,27.801,0.0
2020-04-30 05:45:00,27.776,27.776,27.776,0.0
2020-04-30 06:00:00,27.776,27.776,27.776,0.0
2020-04-30 06:15:00,27.776,27.776,27.776,0.0
2020-04-30 06:30:00,27.751,27.776,27.7635,0.02499999999999858
2020-04-30 06:45:00,27.751,27.751,27.751,0.0
2020-04-30 07:00:00,27.727,27.751,27.739,0.02400000000000091
2020-04-30 07:15:00,27.727,27.727,27.727,0.0
2020-04-30 07:30:00,27.702,27.702,27.702,0.0
2020-04-30 07:45:00,27.677,27.702,27.689500000000002,0.02500000000000213
2020-04-30 08:00:00,27.677,27.702,27.689500000000002,0.02500000000000213
2020-04-30 08:15:00,27.727,27.727,27.727,0.0
2020-04-30 08:30:00,27.727,27.727,27.727,0.0
2020-04-30 08:45:00,27.751,27.751,27.751,0.0
2020-04-30 09:00:00,27.801,27.825,27.813,0.02400000000000091
2020-04-30 09:15:00,27.875,27.875,27.875,0.0
2020-04-30 09:30:00,27.924,27.924,27.924,0.0
2020-04-30 09:45:00,27.974,27.949,27.9615,0.02499999999999858
2020-04-30 10:00:00,27.998,27.974,27.986,0.02400000000000091
2020-04-30 10:15:00,28.023,28.023,28.023,0.0
2020-04-30 10:30:00,28.072,28.072,28.072,0.0
2020-04-30 10:45:00,28.122,28.097,28.1095,0.02499999999999858
2020-04-30 11:00:00,28.122,28.122,28.122,0.0
2020-04-30 11:15:00,28.147,28.147,28.147,0.0
2020-04-30 11:30:00,28.196,28.171,28.183500000000002,0.02500000000000213
2020-04-30 11:45:00,28.245,28.221,28.233,0.02400000000000091
2020-04-30 12:00:00,28.27,28.245,28.2575,0.02499999999999858
2020-04-30 12:15:00,28.32,28.27,28.295,0.05000000000000071
2020-04-30 12:30:00,28.32,28.295,28.3075,0.02499999999999858
2020-04-30 12:45:00,28.345,28.32,28.3325,0.02499999999999858
2020-04-30 13:00:00,28.369,28.345,28.357,0.02400000000000091
2020-04-30 13:15:00,28.394,28.369,28.3815,0.02499999999999858
2020-04-30 13:30:00,28.369,28.32,28.3445,0.04899999999999949
2020-04-30 13:45:00,28.369,28.345,28.357,0.02400000000000091
2020-04-30 14:00:00,28.369,28.345,28.357,0.02400000000000091
2020-04-30 14:15:00,28.394,28.369,28.3815,0.02499999999999858
2020-04-30 14:30:00,28.369,28.345,28.357,0.02400000000000091
2020-04-30 14:45:00,28.369,28.345,28.357,0.02400000000000091
2020-04-30 15:00:00,28.394,28.369,28.3815,0.02499999999999858
2020-04-30 15:15:00,28.394,28.369,28.3815,0.02499999999999858
2020-04-30 15:30:00,28.369,28.369,28.369,0.0
2020-04-30 15:45:00,28.369,28.369,28.369,0.0
2020-04-30 16:00:00,28.369,28.369,28.369,0.0
2020-04-30 16:15:00,28.369,28.369,28.369,0.0
2020-04-30 16:30:00,28.369,28.369,28.369,0.0
2020-04-30 16:45:00,28.345,28.345,28.345,0.0
2020-04-30 17:00:00,28.295,28.295,28.295,0.0
2020-04-30 17:15:00,28.27,28.27,28.27,0.0
2020-04-30 17:30:00,28.27,28.27,28.27,0.0
2020-04-30 17:45:00,28.245,28.245,28.245,0.0
2020-04-30 18:00:00,28.245,28.245,28.245,0.0
2020-04-30 18:15:00,28.221,28.221,28.221,0.0
2020-04-30 18:30:00,28.221,28.221,28.221,0.0
2020-04-30 18:45:00,28.196,28.171,28.183500000000002,0.02500000000000213
2020-04-30 19:00:00,28.171,28.171,28.171,0.0
2020-04-30 19:15:00,28.171,28.196,28.183500000000002,0.02500000000000213
2020-04-30 19:30:00,28.171,28.171,28.171,0.0
2020-04-30 19:45:00,28.147,28.171,28.159,0.02400000000000091
2020-04-30 20:00:00,28.147,28.147,28.147,0.0
2020-04-30 20:15:00,28.122,28.147,28.1345,0.02499999999999858
2020-04-30 20:30:00,28.122,28.122,28.122,0.0
2020-04-30 20:45:00,28.122,28.122,28.122,0.0
2020-04-30 21:00:00,28.122,28.122,28.122,0.0
2020-04-30 21:15:00,28.122,28.122,28.122,0.0
2020-04-30 21:30:00,28.097,28.097,28.097,0.0
2020-04-30 21:45:00,28.097,28.097,28.097,0.0
2020-04-30 22:00:00,28.097,28.097,28.097,0.0
2020-04-30 22:15:00,28.097,28.097,28.097,0.0
2020-04-30 22:30:00,28.097,28.097,28.097,0.0
2020-04-30 22:45:00,28.097,28.122,28.1095,0.02499999999999858
2020-04-30 23:00:00,28.097,28.122,28.1095,0.02499999999999858
2020-04-30 23:15:00,28.122,28.122,28.122,0.0
2020-04-30 23:30:00,28.097,28.122,28.1095,0.02499999999999858
2020-04-30 23:45:00,28.097,28.122,28.1095,0.02499999999999858
2020-05-01 00:00:00,28.097,28.122,28.1095,0.02499999999999858
2020-05-01 00:15:00,28.122,28.122,28.122,0.0
2020-05-01 00:30:00,28.122,28.122,28.122,0.0
2020-05-01 00:45:00,28.097,28.097,28.097,0.0
2020-05-01 01:00:00,28.097,28.097,28.097,0.0
2020-05-01 01:15:00,28.097,28.097,28.097,0.0
2020-05-01 01:30:00,28.122,28.122,28.122,0.0
2020-05-01 01:45:00,28.122,28.122,28.122,0.0
2020-05-01 02:00:00,28.122,28.122,28.122,0.0
2020-05-01 02:15:00,28.147,28.147,28.147,0.0
2020-05-01 02:30:00,28.147,28.147,28.147,0.0
2020-05-01 02:45:00,28.147,28.147,28.147,0.0
2020-05-01 03:00:00,28.122,28.122,28.122,0.0
2020-05-01 03:15:00,28.072,28.097,28.0845,0.02500000000000213
2020-05-01 03:30:00,28.072,28.072,28.072,0.0
2020-05-01 03:45:00,28.072,28.097,28.0845,0.02500000000000213
2020-05-01 04:00:00,28.072,28.072,28.072,0.0
2020-05-01 04:15:00,28.023,28.023,28.023,0.0
2020-05-01 04:30:00,27.998,27.998,27.998,0.0
2020-05-01 04:45:00,27.974,27.974,27.974,0.0
2020-05-01 05:00:00,27.949,27.974,27.9615,0.02499999999999858
2020-05-01 05:15:00,27.974,27.974,27.974,0.0
2020-05-01 05:30:00,27.974,27.974,27.974,0.0
2020-05-01 05:45:00,27.949,27.974,27.9615,0.02499999999999858
2020-05-01 06:00:00,27.949,27.949,27.949,0.0
2020-05-01 06:15:00,27.924,27.924,27.924,0.0
2020-05-01 06:30:00,27.899,27.899,27.899,0.0
2020-05-01 06:45:00,27.85,27.85,27.85,0.0
2020-05-01 07:00:00,27.825,27.825,27.825,0.0
2020-05-01 07:15:00,27.825,27.825,27.825,0.0
2020-05-01 07:30:00,27.85,27.85,27.85,0.0
2020-05-01 07:45:00,27.875,27.875,27.875,0.0
2020-05-01 08:00:00,27.899,27.899,27.899,0.0
2020-05-01 08:15:00,27.949,27.949,27.949,0.0
2020-05-01 08:30:00,27.974,27.998,27.986,0.02400000000000091
2020-05-01 08:45:00,28.023,28.023,28.023,0.0
2020-05-01 09:00:00,28.048,28.048,28.048,0.0
2020-05-01 09:15:00,28.097,28.097,28.097,0.0
2020-05-01 09:30:00,28.072,28.072,28.072,0.0
2020-05-01 09:45:00,28.097,28.097,28.097,0.0
2020-05-01 10:00:00,28.072,28.072,28.072,0.0
2020-05-01 10:15:00,28.097,28.072,28.0845,0.02500000000000213
2020-05-01 10:30:00,28.122,28.122,28.122,0.0
2020-05-01 10:45:00,28.171,28.171,28.171,0.0
2020-05-01 11:00:00,28.196,28.196,28.196,0.0
2020-05-01 11:15:00,28.221,28.221,28.221,0.0
2020-05-01 11:30:00,28.27,28.245,28.2575,0.02499999999999858
2020-05-01 11:45:00,28.295,28.295,28.295,0.0
2020-05-01 12:00:00,28.32,28.32,28.32,0.0
2020-05-01 12:15:00,28.369,28.369,28.369,0.0
2020-05-01 12:30:00,28.394,28.394,28.394,0.0
2020-05-01 12:45:00,28.419,28.419,28.419,0.0
2020-05-01 13:00:00,28.468,28.444,28.456,0.02400000000000091
2020-05-01 13:15:00,28.444,28.419,28.4315,0.02499999999999858
2020-05-01 13:30:00,28.394,28.345,28.3695,0.04899999999999949
2020-05-01 13:45:00,28.369,28.345,28.357,0.02400000000000091
2020-05-01 14:00:00,28.394,28.369,28.3815,0.02499999999999858
2020-05-01 14:15:00,28.394,28.369,28.3815,0.02499999999999858
2020-05-01 14:30:00,28.369,28.369,28.369,0.0
2020-05-01 14:45:00,28.394,28.369,28.3815,0.02499999999999858
2020-05-01 15:00:00,28.369,28.369,28.369,0.0
2020-05-01 15:15:00,28.394,28.394,28.394,0.0
2020-05-01 15:30:00,28.419,28.394,28.4065,0.02500000000000213
2020-05-01 15:45:00,28.369,28.369,28.369,0.0
2020-05-01 16:00:00,28.394,28.394,28.394,0.0
2020-05-01 16:15:00,28.394,28.394,28.394,0.0
2020-05-01 16:30:00,28.394,28.394,28.394,0.0
2020-05-01 16:45:00,28.394,28.394,28.394,0.0
2020-05-01 17:00:00,28.394,28.394,28.394,0.0
2020-05-01 17:15:00,28.369,28.369,28.369,0.0
2020-05-01 17:30:00,28.369,28.369,28.369,0.0
2020-05-01 17:45:00,28.345,28.345,28.345,0.0
2020-05-01 18:00:00,28.32,28.32,28.32,0.0
2020-05-01 18:15:00,28.295,28.295,28.295,0.0
2020-05-01 18:30:00,28.295,28.295,28.295,0.0
2020-05-01 18:45:00,28.27,28.27,28.27,0.0
2020-05-01 19:00:00,28.27,28.27,28.27,0.0
2020-05-01 19:15:00,28.27,28.27,28.27,0.0
2020-05-01 19:30:00,28.245,28.27,28.2575,0.02499999999999858
2020-05-01 19:45:00,28.245,28.245,28.245,0.0
2020-05-01 20:00:00,28.221,28.221,28.221,0.0
2020-05-01 20:15:00,28.221,28.221,28.221,0.0
2020-05-01 20:30:00,28.221,28.221,28.221,0.0
2020-05-01 20:45:00,28.196,28.196,28.196,0.0
2020-05-01 21:00:00,28.171,28.196,28.183500000000002,0.02500000000000213
2020-05-01 21:15:00,28.171,28.171,28.171,0.0
2020-05-01 21:30:00,28.171,28.171,28.171,0.0
2020-05-01 21:45:00,28.147,28.171,28.159,0.02400000000000091
2020-05-01 22:00:00,28.147,28.171,28.159,0.02400000000000091
2020-05-01 22:15:00,28.147,28.147,28.147,0.0
2020-05-01 22:30:00,28.147,28.147,28.147,0.0
2020-05-01 22:45:00,28.147,28.147,28.147,0.0
2020-05-01 23:00:00,28.122,28.147,28.1345,0.02499999999999858
2020-05-01 23:15:00,28.122,28.147,28.1345,0.02499999999999858
2020-05-01 23:30:00,28.122,28.147,28.1345,0.02499999999999858
2020-05-01 23:45:00,28.122,28.147,28.1345,0.02499999999999858
2020-05-02 00:00:00,28.122,28.122,28.122,0.0
2020-05-02 00:15:00,28.122,28.122,28.122,0.0
2020-05-02 00:30:00,28.122,28.122,28.122,0.0
2020-05-02 00:45:00,28.097,28.097,28.097,0.0
2020-05-02 01:00:00,28.097,28.097,28.097,0.0
2020-05-02 01:15:00,28.072,28.097,28.0845,0.02500000000000213
2020-05-02 01:30:00,28.072,28.097,28.0845,0.02500000000000213
2020-05-02 01:45:00,28.072,28.072,28.072,0.0
2020-05-02 02:00:00,28.048,28.048,28.048,0.0
2020-05-02 02:15:00,28.023,28.048,28.0355,0.02499999999999858
2020-05-02 02:30:00,28.023,28.023,28.023,0.0
